time,sock0,sock1
299.7,   98.19,33991.19
299.8,   95.35,34830.86
299.9,  105.43,29783.25
300.0,   72.93,31210.87
300.1,  114.53,26445.04
300.2,   79.09,27624.89
300.3,   89.54,29403.76
300.4,  110.52,32444.31
300.5,  104.54,35049.77
300.6,  107.35,33910.53
300.7,  103.28,31002.17
300.8,  111.11,28518.05
300.9,   66.51,29098.56
301.0,  141.64,24856.43
301.1,  267.31,29208.88
301.2,   91.74,34104.78
301.3,  114.57,36779.54
301.4,   89.14,32514.30
301.5,   97.77,30892.57
301.6,  122.71,25758.63
301.7,   86.71,25022.91
301.8,  433.23,21250.43
301.9,  114.25,24330.29
302.0,  113.24,31986.39
302.1,  110.99,26493.09
302.2,  135.64,22942.79
302.3,  107.24,23807.41
302.4,   93.61,18452.97
302.5,   97.72,19788.18
302.6,  156.34,17529.29
302.7,   62.08,18790.44
302.8,   72.72,21335.06
302.9,   60.74,21147.38
303.0,   72.59,18314.33
303.1,   67.97,20535.85
303.2,   88.28,17925.41
303.3,   81.95,16884.86
303.4,   83.09,18737.17
303.5,   94.88,19533.45
303.6,   86.27,21301.34
303.7,   63.51,19602.73
303.8,  264.63,19951.19
303.9,   70.23,20049.25
304.0,   70.80,17328.90
304.1,  296.72,17892.96
304.2,  113.11,18511.60
304.3,   68.00,17912.45
304.4,   64.00,21389.19
304.5,  173.81,21066.10
304.6,   99.90,19778.25
304.7,  110.50,19929.60
304.8,   83.11,17809.18
304.9,   70.60,18356.20
305.0,   70.62,18118.59
305.1,   83.12,19772.87
305.2,   78.45,21026.98
305.3,   59.95,21370.52
305.4,   74.09,18196.86
305.5,   66.61,21340.12
305.6,  227.15,15937.10
305.7,  123.41,18559.03
305.8,   91.66,17236.80
305.9,   62.74,21550.22
306.0,   70.85,21850.22
306.1,  102.41,18949.11
306.2,   96.23,19726.80
306.3,   90.52,19233.34
306.4,   67.40,17676.73
306.5,   90.02,17699.63
306.6,   79.17,18314.56
306.7,   62.50,21191.10
306.8,   84.36,19995.68
306.9,   52.65,20382.78
307.0,  110.73,19329.16
307.1,   68.86,19231.58
307.2,  341.13,17490.91
307.3,   87.44,17995.66
307.4,  132.42,20310.86
307.5,   82.50,19071.43
307.6,   87.31,19459.61
307.7,   82.01,19981.70
307.8,  133.47,18110.62
307.9,   72.79,20137.11
308.0,   64.16,18404.26
308.1,  117.11,17684.24
308.2,  103.45,21136.18
308.3,   71.53,18945.46
308.4,   69.88,19609.51
308.5,   96.73,20025.18
308.6,   99.31,17429.54
308.7,  155.98,20889.57
308.8,   83.74,17740.00
308.9,  118.92,18207.10
309.0,   86.03,20627.89
309.1,  450.70,20535.83
309.2,   85.51,20402.63
309.3,   84.85,19250.40
309.4,   84.30,17977.81
309.5,   96.58,19212.26
309.6,   98.24,18893.51
309.7,   79.75,18827.83
309.8,   75.51,21838.21
309.9,   98.69,20239.46
310.0,   72.59,19807.49
310.1,   79.60,17502.21
310.2,   88.97,17906.29
310.3,  150.83,19690.39
310.4,  305.60,19102.95
310.5,  139.90,20258.48
310.6,   97.40,22126.12
310.7,   77.35,20361.52
310.8,   78.25,18310.66
310.9,  308.07,20503.74
311.0,  136.63,17266.01
311.1,   81.24,19782.88
311.2,   79.15,18322.77
311.3,   75.32,19834.54
311.4,   79.57,23133.03
311.5,   85.16,20331.53
311.6,   71.34,18947.13
311.7,   55.69,17123.01
311.8,  196.05,17473.10
311.9,  101.58,20356.62
312.0,   89.98,18011.82
312.1,   88.22,21155.01
312.2,   94.41,23338.53
312.3,   90.90,19512.55
312.4,   76.14,18000.59
312.5,   92.62,15176.31
312.6,   72.11,18444.11
312.7,   91.35,19884.14
312.8,   89.83,19669.23
312.9,   69.59,20187.72
313.0,   69.44,24134.26
313.1,   59.41,19039.77
313.2,   73.03,18575.44
313.3,  106.11,14593.80
313.4,  108.24,17935.89
313.5,   92.86,20002.48
313.6,  484.28,19883.43
313.7,   61.62,22953.43
313.8,  299.87,22682.16
313.9,  143.62,21821.72
314.0,   81.92,16695.37
314.1,  123.85,14579.23
314.2,  249.33,16460.32
314.3,   81.73,20601.89
314.4,   81.02,18970.86
314.5,  244.51,23772.82
314.6,   84.66,22595.40
314.7,   95.57,21513.14
314.8,  112.03,17043.33
314.9,  137.90,15159.82
315.0,   74.22,16320.57
315.1,   46.11,20815.13
315.2,   77.94,19400.46
315.3,   80.62,22338.57
315.4,   61.67,22465.32
315.5,   61.51,20612.44
315.6,   99.27,17117.48
315.7,   97.98,14511.91
315.8,   70.12,15177.66
315.9,   60.71,20777.52
316.0,   68.53,19397.82
316.1,  115.51,23695.48
316.2,   65.11,22518.33
316.3,   73.64,21822.79
316.4,  119.49,17138.29
316.5,   92.01,13580.48
316.6,  238.87,14963.50
316.7,   71.48,20291.34
316.8,   85.17,19342.47
316.9,   79.67,25919.95
317.0,   83.86,22401.48
317.1,   66.27,18776.04
317.2,   64.87,14165.29
317.3,   66.97,12058.30
317.4,  526.08, 9960.67
317.5,   35.77,17885.43
317.6,   89.35,15895.88
317.7,   64.28,20149.21
317.8,  118.74,17180.70
317.9,   63.22,11865.39
318.0,  135.80,10465.05
318.1,   96.52, 8257.09
318.2,   65.37,11054.87
318.3,   51.06,16203.41
318.4,   93.52,19928.90
318.5,   95.26,16744.27
318.6,   75.32,16895.22
318.7,   81.02,10845.47
318.8,   65.36,10257.95
318.9,   57.41, 7881.73
319.0,   92.93,12538.50
319.1,   84.06,15418.86
319.2,   89.48,21161.75
319.3,   77.37,25321.60
319.4,  124.11,27014.95
319.5,  140.89,19643.25
319.6,  124.47,17088.13
319.7,   71.22,16573.85
319.8,   64.99,24455.67
319.9,   69.46,21755.97
320.0,   84.83,26203.41
320.1,  102.96,23285.26
320.2,  103.60,18487.49
320.3,  114.97,13303.40
320.4,  105.13, 9318.37
320.5,  103.62, 3457.82
320.6,   51.05, 4313.59
320.7,   68.91, 5726.90
320.8,   49.78, 6234.84
320.9,   53.72, 3900.01
321.0,   76.92, 3039.16
321.1,   76.87, 2027.72
321.2,   40.81, 1619.55
321.3,   31.04, 2532.28
321.4,   39.52, 5231.55
321.5,   59.91, 5770.36
321.6,   58.73, 5241.95
321.7,   55.66, 4521.76
321.8,   34.50, 1875.00
321.9,   30.52, 1757.91
322.0,   42.60, 1719.86
322.1,   44.63, 3847.78
322.2,  159.37, 5303.77
322.3,   64.75, 6570.97
322.4,   38.33, 3962.81
322.5,   52.81, 3549.37
322.6,  122.07, 1952.63
322.7,   39.48, 1785.54
322.8,   32.44, 1924.66
322.9,   29.69, 4694.11
323.0,   41.20, 6045.85
323.1,   33.66, 6065.47
323.2,   50.27, 4273.00
323.3,   43.69, 2188.65
323.4,   26.04, 1392.32
323.5,   40.21, 2064.30
323.6,   48.55, 2290.66
323.7,   33.39, 6154.45
323.8,   36.66, 5969.76
323.9,  256.70, 4897.37
324.0,   32.08, 3697.76
324.1,  132.89, 1941.71
324.2,  512.16, 2229.66
324.3,   51.54, 1577.36
324.4,   52.92, 4494.45
324.5,   60.89, 5073.70
324.6,   67.80, 6478.43
324.7,   67.68, 4324.34
324.8,   34.93, 2794.97
324.9,   43.99, 1818.24
325.0,   36.53, 1887.11
325.1,   27.09, 2065.92
325.2,   48.37, 6115.64
325.3,   50.04, 4139.31
325.4,   37.40, 1855.73
325.5,   35.02, 1330.76
325.6,   65.76, 1363.80
325.7,  101.07,  212.97
325.8,   21.00,   36.24
325.9,   30.41,   59.14
326.0,   11.78,   13.28
326.1,   25.50,   47.50
326.2,   57.45,  185.61
326.3,   30.62,   25.49
326.4,   12.34,   15.99
326.5,   35.13,   41.61
326.6,   23.36,   27.10
326.7,   22.86,   59.39
326.8,   35.46,   74.96
326.9,   19.59,   18.64
327.0,   44.57,   86.33
327.1,    9.87,   10.03
327.2,  100.61,  182.73
327.3,   13.00,   15.50
327.4,   24.68,   51.60
327.5,   17.76,   26.14
327.6,   37.13,   44.09
327.7,   13.18,   17.94
327.8,   53.87,   85.03
327.9,   15.16,   17.44
328.0,   13.10,   19.29
328.1,   32.16,   37.35
328.2,   46.14,  115.22
328.3,   12.12,   12.69
328.4,   17.01,   25.57
328.5,   29.60,   21.68
328.6,   21.14,   18.99
328.7,   70.12,  104.10
328.8,   79.58,  109.88
328.9,   15.14,   19.25
