,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-05-25,16:19:19.878,   17.07,    2.61,   16.63,    2.86,   16.68,    2.84,   15.89,    2.66,   16.98,    2.68,   16.74,    2.77,   99.98,   16.41,     18660,  116.39, 4738.10, 5208.04, 4736.37, 5204.51, 4740.82, 5209.57, 4746.70, 5215.61, 4744.29, 5212.45, 4741.95, 5209.79,28448.23,31259.97,     19470,59708.20,  28548.21,  31276.38,  59824.59
2023-05-25,16:19:19.977,   16.19,    2.60,   15.85,    2.81,   15.40,    2.67,   14.81,    2.65,   15.77,    2.67,   15.95,    2.81,   93.98,   16.20,     18650,  110.18, 4662.79, 5078.33, 4664.06, 5077.57, 4663.52, 5078.93, 4659.50, 5083.18, 4656.49, 5081.77, 4657.96, 5080.63,27964.32,30480.41,     19470,58444.73,  28058.30,  30496.61,  58554.91
2023-05-25,16:19:20.078,   16.26,    2.90,   15.81,    3.04,   15.72,    2.94,   15.10,    2.87,   16.15,    2.98,   15.87,    3.05,   94.92,   17.79,     18830,  112.70, 4409.45, 4829.86, 4411.43, 4828.68, 4411.82, 4831.28, 4408.41, 4828.89, 4407.82, 4827.80, 4408.35, 4828.47,26457.28,28974.97,     19340,55432.25,  26552.20,  28992.76,  55544.95
2023-05-25,16:19:20.178,   14.77,    2.23,   14.31,    2.51,   14.25,    2.37,   13.59,    2.34,   14.53,    2.40,   14.36,    2.44,   85.79,   14.30,     18650,  100.09, 4651.25, 5221.80, 4653.79, 5222.34, 4650.95, 5219.41, 4646.00, 5211.33, 4650.95, 5216.22, 4652.63, 5217.33,27905.56,31308.43,     19420,59214.00,  27991.36,  31322.73,  59314.09
2023-05-25,16:19:20.278,   15.51,    3.59,   14.97,    3.86,   14.85,    3.71,   14.26,    3.68,   15.33,    3.65,   15.25,    3.79,   90.17,   22.29,     18650,  112.46, 4383.45, 4512.78, 4382.68, 4510.97, 4383.09, 4510.63, 4381.60, 4502.98, 4382.21, 4504.07, 4384.36, 4505.99,26297.39,27047.42,     19120,53344.81,  26387.57,  27069.70,  53457.27
2023-05-25,16:19:20.379,   15.99,    2.35,   15.53,    2.62,   15.28,    2.46,   14.61,    2.50,   15.74,    2.48,   15.78,    2.61,   92.92,   15.01,     18840,  107.93, 4465.82, 4681.47, 4464.73, 4678.92, 4465.31, 4680.88, 4467.24, 4676.86, 4469.54, 4681.07, 4468.55, 4677.87,26801.19,28077.07,     19230,54878.27,  26894.11,  28092.08,  54986.19
2023-05-25,16:19:20.479,   18.41,    2.65,   18.50,    2.99,   18.17,    2.86,   17.64,    2.84,   18.46,    2.65,   18.31,    2.97,  109.49,   16.97,     18640,  126.46, 4566.31, 5028.47, 4563.18, 5024.66, 4566.09, 5027.57, 4562.15, 5026.06, 4561.06, 5027.03, 4560.39, 5024.72,27379.19,30158.52,     19280,57537.70,  27488.68,  30175.48,  57664.16
2023-05-25,16:19:20.579,   16.71,    2.87,   16.73,    3.24,   16.38,    3.04,   16.04,    3.01,   16.97,    2.90,   16.89,    3.23,   99.71,   18.29,     18660,  118.00, 4885.72, 5609.42, 4885.42, 5607.43, 4886.15, 5607.93, 4884.25, 5609.44, 4886.13, 5612.02, 4883.55, 5608.86,29311.21,33655.11,     19570,62966.32,  29410.93,  33673.39,  63084.32
2023-05-25,16:19:20.680,   14.25,    2.16,   14.20,    2.52,   13.85,    2.32,   13.33,    2.29,   14.25,    2.31,   14.01,    2.45,   83.88,   14.05,     18820,   97.93, 4912.29, 5531.96, 4912.26, 5529.32, 4913.94, 5531.26, 4917.11, 5539.67, 4917.69, 5543.06, 4915.28, 5538.97,29488.57,33214.23,     19390,62702.80,  29572.45,  33228.29,  62800.73
2023-05-25,16:19:20.780,   19.18,    3.90,   18.72,    4.07,   18.80,    3.94,   18.07,    3.78,   18.98,    3.81,   18.95,    4.21,  112.71,   23.72,     18660,  136.42, 4830.70, 5324.21, 4828.78, 5320.98, 4831.46, 5322.09, 4834.97, 5329.00, 4832.73, 5328.58, 4830.90, 5326.30,28989.56,31951.17,     19510,60940.73,  29102.26,  31974.89,  61077.15
2023-05-25,16:19:20.880,   18.89,    4.48,   18.50,    4.53,   18.49,    4.53,   17.51,    4.32,   18.89,    4.57,   18.45,    4.48,  110.73,   26.91,     18826,  137.64, 4734.78, 5158.88, 4732.32, 5152.39, 4736.00, 5155.53, 4732.08, 5157.54, 4732.00, 5160.10, 4731.04, 5156.56,28398.22,30941.02,     19401,59339.24,  28508.95,  30967.93,  59476.88
2023-05-25,16:19:20.980,   15.51,    2.26,   15.16,    2.47,   14.93,    2.39,   14.23,    2.31,   15.20,    2.37,   15.25,    2.45,   90.28,   14.24,     18660,  104.52, 4503.76, 4981.65, 4507.59, 4980.01, 4507.75, 4982.46, 4501.53, 4982.17, 4500.60, 4981.39, 4500.94, 4980.38,27022.18,29888.05,     19090,56910.23,  27112.45,  29902.30,  57014.75
2023-05-25,16:19:21.079,   18.75,    4.06,   18.02,    4.20,   18.23,    4.21,   17.35,    4.03,   18.57,    4.17,   18.33,    4.24,  109.25,   24.91,     18630,  134.16, 4627.97, 5172.70, 4632.82, 5173.67, 4627.75, 5168.28, 4625.01, 5165.37, 4625.66, 5167.58, 4627.73, 5168.32,27766.94,31015.91,     19470,58782.85,  27876.19,  31040.82,  58917.02
2023-05-25,16:19:21.179,   15.33,    2.79,   14.85,    2.99,   14.75,    2.87,   14.16,    2.83,   15.20,    2.87,   15.07,    3.00,   89.36,   17.34,     18836,  106.71, 4567.15, 4865.87, 4571.26, 4868.56, 4567.06, 4864.14, 4562.61, 4854.55, 4564.47, 4858.43, 4567.82, 4860.26,27400.36,29171.80,     19219,56572.16,  27489.72,  29189.15,  56678.87
2023-05-25,16:19:21.279,   22.69,    4.75,   21.72,    4.41,   21.50,    4.42,   20.89,    4.25,   21.82,    4.32,   22.67,    5.44,  131.29,   27.59,     18640,  158.87, 4389.28, 4544.94, 4389.92, 4540.79, 4387.18, 4538.90, 4386.27, 4532.44, 4389.04, 4537.46, 4388.36, 4532.53,26330.05,27227.05,     18900,53557.11,  26461.34,  27254.64,  53715.98
2023-05-25,16:19:21.379,   20.17,    5.08,   19.94,    5.45,   19.42,    5.26,   19.13,    5.24,   19.86,    5.00,   20.02,    5.46,  118.54,   31.50,     18660,  150.04, 4587.02, 4997.99, 4587.88, 4995.29, 4587.01, 4995.10, 4575.69, 4987.22, 4577.24, 4989.76, 4577.92, 4989.21,27492.78,29954.57,     19120,57447.34,  27611.32,  29986.06,  57597.38
2023-05-25,16:19:21.479,   14.09,    2.13,   13.94,    2.46,   13.62,    2.27,   13.25,    2.26,   14.03,    2.18,   13.95,    2.36,   82.88,   13.66,     18826,   96.54, 4824.04, 5412.00, 4822.52, 5408.06, 4823.38, 5410.53, 4821.07, 5410.78, 4821.59, 5412.54, 4819.37, 5410.33,28931.96,32464.24,     19542,61396.20,  29014.83,  32477.90,  61492.73
2023-05-25,16:19:21.579,   18.51,    3.49,   18.51,    3.77,   18.37,    3.56,   17.95,    3.50,   18.60,    3.48,   18.49,    3.72,  110.43,   21.52,     18660,  131.95, 4835.71, 5482.90, 4834.08, 5479.85, 4837.04, 5483.73, 4841.88, 5485.82, 4843.54, 5487.87, 4841.31, 5483.68,29033.55,32903.85,     19450,61937.41,  29143.98,  32925.37,  62069.36
2023-05-25,16:19:21.679,   15.68,    3.30,   15.32,    3.52,   15.22,    3.41,   14.53,    3.29,   15.37,    3.42,   15.34,    3.44,   91.46,   20.38,     18650,  111.84, 4908.26, 5470.79, 4903.40, 5461.42, 4905.12, 5465.71, 4910.95, 5471.01, 4913.73, 5474.42, 4910.95, 5467.95,29452.41,32811.31,     19510,62263.72,  29543.87,  32831.69,  62375.55
2023-05-25,16:19:21.779,   18.99,    3.85,   18.56,    4.07,   18.31,    3.91,   17.60,    3.78,   18.77,    3.87,   18.54,    4.16,  110.77,   23.64,     18660,  134.41, 4584.62, 4930.61, 4582.73, 4925.63, 4581.69, 4924.97, 4582.68, 4930.08, 4583.09, 4933.06, 4580.73, 4927.85,27495.55,29572.19,     19270,57067.74,  27606.32,  29595.83,  57202.15
2023-05-25,16:19:21.880,   18.76,    3.98,   18.34,    4.13,   18.19,    4.16,   17.26,    4.04,   18.30,    4.09,   18.08,    4.13,  108.93,   24.52,     18830,  133.46, 4660.93, 5131.28, 4660.05, 5127.17, 4662.06, 5128.32, 4656.91, 5127.50, 4656.94, 5128.26, 4656.53, 5126.63,27953.44,30769.15,     19680,58722.59,  28062.37,  30793.68,  58856.05
2023-05-25,16:19:21.980,   14.52,    2.50,   14.37,    2.70,   13.94,    2.61,   13.48,    2.53,   14.35,    2.63,   14.52,    2.67,   85.19,   15.63,     18650,  100.81, 4705.92, 5300.96, 4709.15, 5302.13, 4704.50, 5297.11, 4704.31, 5292.13, 4707.39, 5295.53, 4708.66, 5297.11,28239.92,31784.97,     19170,60024.89,  28325.10,  31800.60,  60125.70
2023-05-25,16:19:22.079,   15.87,    3.74,   15.36,    3.96,   15.16,    3.83,   14.62,    3.76,   15.56,    3.81,   15.52,    3.87,   92.09,   22.97,     18826,  115.06, 4672.14, 5190.88, 4672.49, 5189.39, 4670.25, 5188.27, 4670.75, 5183.15, 4671.81, 5185.03, 4672.66, 5184.51,28030.11,31121.23,     19290,59151.34,  28122.20,  31144.20,  59266.40
2023-05-25,16:19:22.179,   15.08,    2.90,   14.76,    3.18,   14.40,    3.06,   13.69,    3.06,   14.93,    3.05,   14.69,    3.09,   87.54,   18.34,     18650,  105.88, 4330.68, 4451.87, 4330.79, 4451.06, 4331.95, 4452.28, 4336.18, 4445.72, 4335.96, 4447.48, 4339.10, 4448.15,26004.66,26696.54,     18830,52701.20,  26092.20,  26714.88,  52807.09
2023-05-25,16:19:22.279,   15.98,    2.07,   15.74,    2.34,   15.61,    2.21,   15.02,    2.25,   16.14,    2.18,   16.03,    2.34,   94.52,   13.39,     18650,  107.91, 4420.09, 4686.48, 4419.50, 4684.54, 4418.01, 4683.24, 4410.27, 4680.46, 4413.24, 4683.93, 4414.48, 4683.72,26495.58,28102.37,     19280,54597.95,  26590.10,  28115.76,  54705.86
2023-05-25,16:19:22.379,   15.02,    2.13,   14.93,    2.46,   14.54,    2.26,   14.17,    2.27,   14.70,    2.20,   15.05,    2.39,   88.42,   13.72,     18836,  102.14, 4691.36, 5245.73, 4690.09, 5242.78, 4691.80, 5245.39, 4689.60, 5249.37, 4688.20, 5248.70, 4686.66, 5245.03,28137.70,31477.01,     19745,59614.71,  28226.12,  31490.73,  59716.84
2023-05-25,16:19:22.479,   17.85,    4.00,   17.93,    4.35,   17.47,    4.06,   17.28,    3.94,   17.75,    3.96,   17.61,    4.29,  105.90,   24.59,     18650,  130.49, 4671.06, 5233.27, 4667.73, 5229.31, 4673.74, 5235.04, 4676.29, 5236.27, 4677.40, 5237.68, 4673.99, 5233.06,28040.22,31404.63,     19060,59444.85,  28146.12,  31429.22,  59575.34
2023-05-25,16:19:22.579,   15.71,    3.25,   15.16,    3.58,   15.24,    3.40,   14.63,    3.41,   15.68,    3.33,   15.38,    3.59,   91.80,   20.55,     18660,  112.34, 4925.47, 5375.10, 4921.07, 5369.42, 4924.27, 5373.54, 4928.79, 5381.84, 4927.49, 5382.60, 4926.57, 5379.26,29553.65,32261.76,     19270,61815.41,  29645.45,  32282.31,  61927.75
2023-05-25,16:19:22.679,   16.32,    2.68,   15.88,    2.98,   15.76,    2.89,   15.13,    2.80,   16.32,    2.76,   15.84,    2.84,   95.24,   16.96,     18826,  112.20, 4760.92, 5339.41, 4761.23, 5337.26, 4760.12, 5335.86, 4764.17, 5340.83, 4763.38, 5341.02, 4763.08, 5339.76,28572.90,32034.14,     19401,60607.04,  28668.14,  32051.10,  60719.25
2023-05-25,16:19:22.779,   15.37,    2.47,   14.86,    2.69,   14.78,    2.64,   14.06,    2.53,   14.99,    2.62,   14.77,    2.59,   88.82,   15.54,     18640,  104.37, 4775.32, 5290.77, 4774.56, 5286.43, 4774.54, 5285.23, 4767.93, 5286.75, 4770.65, 5290.38, 4768.26, 5287.57,28631.25,31727.13,     19390,60358.38,  28720.07,  31742.67,  60462.74
2023-05-25,16:19:22.879,   27.08,    7.30,   26.60,    7.20,   26.45,    7.25,   25.54,    6.97,   26.65,    7.08,   27.32,    8.12,  159.65,   43.92,     18640,  203.56, 4677.90, 5257.69, 4681.40, 5259.64, 4677.45, 5256.23, 4672.41, 5252.27, 4673.87, 5254.49, 4673.90, 5254.82,28056.93,31535.14,     19260,59592.07,  28216.57,  31579.06,  59795.63
2023-05-25,16:19:22.979,   14.07,    2.51,   13.74,    2.71,   13.69,    2.64,   12.93,    2.62,   13.85,    2.62,   13.69,    2.70,   81.97,   15.81,     18846,   97.78, 4695.57, 5197.91, 4700.54, 5199.20, 4694.47, 5193.13, 4693.36, 5192.88, 4695.18, 5196.14, 4699.10, 5198.64,28178.22,31177.90,     19715,59356.12,  28260.20,  31193.71,  59453.91
2023-05-25,16:19:23.079,   15.72,    2.61,   15.29,    3.02,   15.04,    2.82,   14.37,    2.78,   15.48,    2.78,   15.57,    2.91,   91.47,   16.92,     18650,  108.39, 4442.71, 4612.08, 4444.98, 4612.20, 4443.88, 4612.73, 4440.74, 4605.89, 4442.97, 4608.75, 4445.17, 4608.06,26660.46,27659.71,     19210,54320.16,  26751.93,  27676.63,  54428.55
2023-05-25,16:19:23.179,   15.40,    2.27,   14.97,    2.52,   14.73,    2.36,   13.94,    2.36,   15.13,    2.34,   14.89,    2.41,   89.06,   14.27,     18670,  103.32, 4351.42, 4554.38, 4353.25, 4553.82, 4349.53, 4549.19, 4341.45, 4547.47, 4344.73, 4552.92, 4347.10, 4552.66,26087.49,27310.44,     19160,53397.92,  26176.54,  27324.70,  53501.25
2023-05-25,16:19:23.278,   17.48,    2.26,   17.08,    2.55,   16.82,    2.39,   16.49,    2.40,   17.55,    2.32,   17.05,    2.45,  102.48,   14.37,     18836,  116.85, 4577.15, 5042.20, 4576.35, 5036.83, 4576.65, 5039.66, 4576.33, 5043.60, 4578.51, 5045.03, 4576.64, 5041.62,27461.62,30248.95,     19350,57710.57,  27564.10,  30263.31,  57827.42
2023-05-25,16:19:23.378,   45.86,   14.67,   45.84,   15.01,   45.39,   14.78,   44.35,   14.75,   45.12,   14.65,   45.32,   15.05,  271.88,   88.91,     18660,  360.80, 4835.16, 5473.51, 4833.88, 5469.65, 4834.57, 5472.89, 4835.15, 5475.07, 4835.29, 5475.94, 4833.33, 5471.77,29007.38,32838.83,     19090,61846.21,  29279.27,  32927.74,  62207.01
2023-05-25,16:19:23.478,   14.85,    2.25,   14.59,    2.55,   14.57,    2.37,   13.97,    2.31,   14.83,    2.34,   14.56,    2.43,   87.37,   14.25,     18660,  101.62, 4792.90, 5260.69, 4792.84, 5258.75, 4795.81, 5263.14, 4803.23, 5269.29, 4802.08, 5267.87, 4801.04, 5265.11,28787.90,31584.86,     19320,60372.76,  28875.28,  31599.10,  60474.38
2023-05-25,16:19:23.578,   18.49,    4.62,   17.84,    4.87,   17.75,    4.70,   17.19,    4.63,   18.11,    4.68,   18.11,    4.86,  107.50,   28.34,     18640,  135.84, 4879.52, 5406.74, 4876.63, 5401.53, 4878.72, 5404.68, 4884.98, 5413.24, 4882.91, 5414.85, 4883.00, 5412.35,29285.77,32453.38,     19610,61739.15,  29393.26,  32481.72,  61874.98
2023-05-25,16:19:23.679,   16.28,    2.86,   16.04,    3.16,   16.09,    3.12,   15.26,    2.88,   16.40,    3.00,   16.11,    3.04,   96.18,   18.06,     18840,  114.23, 4778.60, 5279.28, 4777.06, 5275.54, 4778.98, 5275.02, 4773.13, 5277.59, 4776.95, 5285.06, 4773.80, 5280.14,28658.52,31672.64,     19700,60331.16,  28754.69,  31690.70,  60445.39
2023-05-25,16:19:23.779,   14.76,    2.67,   14.39,    2.82,   14.15,    2.74,   13.67,    2.72,   14.50,    2.73,   14.66,    2.84,   86.14,   16.51,     18660,  102.65, 4793.66, 5475.69, 4797.38, 5476.22, 4793.45, 5471.30, 4792.72, 5468.71, 4793.39, 5471.84, 4795.99, 5473.42,28766.58,32837.20,     19320,61603.77,  28852.71,  32853.71,  61706.42
2023-05-25,16:19:23.879,   15.16,    5.13,   14.74,    5.34,   14.62,    5.33,   13.90,    5.18,   14.88,    5.19,   15.00,    5.36,   88.31,   31.51,     18650,  119.82, 4683.69, 5220.68, 4686.33, 5221.54, 4682.07, 5215.60, 4682.38, 5211.16, 4681.94, 5214.32, 4685.78, 5215.33,28102.19,31298.62,     19430,59400.81,  28190.50,  31330.13,  59520.63
2023-05-25,16:19:23.981,   20.76,    5.88,   20.39,    6.35,   20.10,    5.98,   19.24,    5.97,   20.00,    5.87,   20.23,    6.09,  120.72,   36.15,     18830,  156.87, 4436.77, 4632.87, 4441.96, 4635.19, 4438.64, 4632.85, 4438.59, 4623.80, 4440.00, 4626.67, 4441.95, 4627.40,26637.93,27778.77,     19340,54416.70,  26758.65,  27814.92,  54573.57
2023-05-25,16:19:24.080,   15.95,    3.18,   15.43,    3.38,   14.95,    3.26,   14.52,    3.24,   15.62,    3.29,   15.55,    3.40,   92.01,   19.75,     18600,  111.77, 4445.13, 4706.54, 4445.88, 4704.06, 4440.64, 4700.23, 4439.20, 4692.83, 4443.23, 4700.11, 4446.96, 4701.69,26661.04,28205.46,     18930,54866.49,  26753.05,  28225.21,  54978.26
2023-05-25,16:19:24.180,   16.92,    3.02,   16.87,    3.43,   16.63,    3.29,   16.13,    3.23,   16.92,    3.13,   16.73,    3.29,  100.20,   19.39,     18830,  119.58, 4381.82, 4719.93, 4380.34, 4716.88, 4380.19, 4719.01, 4377.10, 4717.34, 4380.00, 4721.71, 4377.91, 4716.61,26277.37,28311.49,     19390,54588.86,  26377.57,  28330.88,  54708.45
2023-05-25,16:19:24.280,   14.23,    2.58,   13.88,    2.96,   13.63,    2.68,   13.55,    2.71,   14.22,    2.64,   14.08,    2.92,   83.59,   16.48,     18630,  100.07, 4667.45, 5162.13, 4665.12, 5159.06, 4667.64, 5163.57, 4670.71, 5166.67, 4670.94, 5166.84, 4668.71, 5164.85,28010.58,30983.13,     19190,58993.70,  28094.16,  30999.61,  59093.77
2023-05-25,16:19:24.380,   26.74,    7.19,   24.56,    5.63,   24.56,    5.80,   23.92,    5.47,   24.53,    5.45,   26.50,    8.25,  150.82,   37.80,     18826,  188.62, 4909.14, 5513.69, 4904.20, 5507.47, 4909.44, 5512.08, 4912.36, 5514.32, 4912.85, 5517.54, 4908.67, 5512.65,29456.65,33077.75,     19471,62534.41,  29607.47,  33115.55,  62723.02
2023-05-25,16:19:24.480,   16.30,    3.18,   16.20,    3.44,   16.06,    3.34,   15.62,    3.30,   16.31,    3.24,   16.36,    3.46,   96.85,   19.97,     18680,  116.82, 4743.22, 5174.92, 4742.66, 5173.81, 4743.51, 5172.88, 4742.88, 5177.50, 4742.73, 5178.94, 4741.97, 5178.20,28456.98,31056.25,     19240,59513.22,  28553.82,  31076.22,  59630.04
2023-05-25,16:19:24.580,   18.73,    3.95,   18.61,    4.15,   18.28,    4.03,   17.83,    3.94,   18.74,    3.94,   18.53,    4.11,  110.72,   24.14,     18640,  134.86, 4790.83, 5388.73, 4790.78, 5386.42, 4789.53, 5384.89, 4785.37, 5387.25, 4786.69, 5390.67, 4785.15, 5388.76,28728.36,32326.73,     19510,61055.10,  28839.08,  32350.87,  61189.95
2023-05-25,16:19:24.680,   15.66,    2.98,   15.27,    3.18,   15.15,    3.13,   14.46,    2.99,   15.23,    2.95,   15.18,    3.10,   90.96,   18.33,     18660,  109.29, 4803.59, 5408.07, 4802.68, 5404.23, 4802.45, 5403.10, 4795.95, 5399.45, 4796.77, 5402.57, 4795.82, 5400.39,28797.26,32417.82,     19370,61215.08,  28888.22,  32436.15,  61324.37
2023-05-25,16:19:24.781,   16.14,    2.95,   15.68,    3.12,   15.29,    3.01,   14.87,    3.00,   16.07,    3.00,   15.94,    3.10,   93.99,   18.19,     18840,  112.18, 4708.68, 5267.76, 4708.15, 5264.04, 4706.48, 5262.81, 4700.33, 5260.10, 4702.44, 5263.37, 4701.95, 5261.76,28228.03,31579.84,     19640,59807.87,  28322.02,  31598.03,  59920.05
2023-05-25,16:19:24.881,   15.84,    4.10,   15.64,    4.37,   15.35,    4.29,   14.61,    4.23,   15.70,    4.24,   15.60,    4.29,   92.73,   25.51,     18640,  118.24, 4532.31, 4934.04, 4535.50, 4934.70, 4533.29, 4933.03, 4523.76, 4922.60, 4523.70, 4923.96, 4526.99, 4924.52,27175.55,29572.84,     19410,56748.39,  27268.28,  29598.35,  56866.63
2023-05-25,16:19:24.981,   14.74,    2.83,   14.35,    3.07,   14.10,    2.97,   13.46,    2.99,   14.28,    2.90,   14.30,    2.96,   85.23,   17.72,     18846,  102.95, 4229.20, 4308.23, 4231.81, 4306.16, 4229.95, 4306.12, 4228.81, 4305.35, 4229.54, 4309.85, 4229.40, 4306.44,25378.72,25842.17,     19371,51220.88,  25463.95,  25859.88,  51323.83
2023-05-25,16:19:25.080,   18.92,    3.78,   18.44,    4.09,   18.15,    3.86,   17.68,    3.83,   18.63,    3.79,   18.50,    3.92,  110.32,   23.27,     18640,  133.59, 4330.46, 4666.88, 4331.97, 4670.46, 4332.46, 4670.37, 4335.01, 4673.83, 4333.67, 4673.15, 4335.78, 4675.49,25999.35,28030.19,     19250,54029.54,  26109.67,  28053.45,  54163.12
2023-05-25,16:19:25.180,   14.41,    2.55,   14.09,    2.84,   13.80,    2.66,   13.66,    2.64,   14.39,    2.57,   14.07,    2.79,   84.42,   16.05,     18660,  100.47, 4612.00, 5132.88, 4610.20, 5132.68, 4612.95, 5136.08, 4610.55, 5136.43, 4607.60, 5132.94, 4607.18, 5133.23,27660.49,30804.24,     19400,58464.73,  27744.91,  30820.30,  58565.20
2023-05-25,16:19:25.280,   14.12,    2.22,   13.69,    2.50,   13.50,    2.32,   13.12,    2.27,   13.83,    2.29,   13.68,    2.45,   81.94,   14.06,     18826,   96.00, 4503.74, 4869.72, 4501.81, 4865.50, 4503.71, 4868.90, 4506.31, 4871.66, 4508.10, 4874.44, 4505.82, 4869.96,27029.49,29220.16,     19493,56249.65,  27111.43,  29234.22,  56345.65
2023-05-25,16:19:25.380,   17.98,    5.25,   17.67,    5.40,   17.57,    5.27,   17.10,    5.24,   17.66,    5.20,   17.95,    5.44,  105.93,   31.79,     18650,  137.72, 4967.31, 5480.12, 4965.33, 5475.62, 4965.78, 5477.76, 4969.72, 5483.57, 4972.87, 5487.85, 4969.87, 5484.02,29810.87,32888.95,     19550,62699.82,  29916.80,  32920.74,  62837.55
2023-05-25,16:19:25.480,   14.95,    2.78,   14.65,    2.92,   14.58,    2.81,   13.96,    2.85,   14.87,    2.88,   14.78,    2.98,   87.80,   17.22,     18650,  105.02, 4900.33, 5526.30, 4902.70, 5525.85, 4901.05, 5523.92, 4901.50, 5529.38, 4903.72, 5533.18, 4904.51, 5533.23,29413.84,33171.86,     19080,62585.70,  29501.63,  33189.08,  62690.71
2023-05-25,16:19:25.580,   17.75,    4.51,   17.47,    4.76,   17.23,    4.73,   16.66,    4.45,   17.63,    4.58,   17.54,    4.69,  104.29,   27.72,     18836,  132.02, 5030.06, 5670.83, 5032.93, 5670.35, 5029.37, 5666.50, 5024.85, 5667.66, 5025.50, 5671.73, 5026.68, 5670.73,30169.40,34017.81,     19927,64187.21,  30273.69,  34045.54,  64319.23
2023-05-25,16:19:25.680,   15.36,    2.73,   15.11,    3.01,   14.70,    2.86,   13.99,    2.80,   15.23,    2.93,   15.10,    2.94,   89.48,   17.28,     18660,  106.76, 4710.42, 5285.19, 4709.84, 5281.53, 4711.96, 5283.24, 4703.25, 5272.08, 4702.84, 5274.87, 4701.06, 5271.78,28239.37,31668.69,     19420,59908.06,  28328.85,  31685.97,  60014.82
2023-05-25,16:19:25.780,   13.76,    2.65,   13.30,    2.90,   13.02,    2.75,   12.45,    2.74,   13.39,    2.79,   13.53,    2.84,   79.44,   16.68,     18660,   96.13, 4537.58, 4910.26, 4538.39, 4906.79, 4539.43, 4907.95, 4528.68, 4897.49, 4529.48, 4899.25, 4530.73, 4897.02,27204.29,29418.77,     19630,56623.05,  27283.73,  29435.45,  56719.18
2023-05-25,16:19:25.880,   21.34,    4.84,   20.80,    5.06,   20.61,    4.93,   19.82,    4.81,   20.94,    4.80,   20.81,    5.00,  124.33,   29.43,     18826,  153.76, 4272.63, 4445.51, 4273.26, 4444.22, 4272.05, 4444.30, 4272.53, 4443.02, 4271.68, 4444.92, 4274.71, 4445.00,25636.87,26666.97,     19331,52303.84,  25761.19,  26696.40,  52457.60
2023-05-25,16:19:25.980,   21.93,    5.33,   21.70,    5.67,   21.45,    5.67,   21.11,    5.53,   21.88,    5.49,   21.95,    6.02,  130.03,   33.70,     18660,  163.73, 4357.40, 4571.81, 4356.15, 4570.10, 4357.55, 4572.00, 4352.53, 4572.25, 4351.40, 4573.15, 4352.28, 4572.36,26127.31,27431.66,     19410,53558.97,  26257.34,  27465.36,  53722.70
2023-05-25,16:19:26.080,   19.82,    4.75,   19.49,    4.98,   19.23,    4.86,   19.08,    4.88,   20.06,    4.80,   19.71,    5.10,  117.39,   29.36,     18670,  146.75, 4540.53, 4938.58, 4538.29, 4934.23, 4544.29, 4941.74, 4542.01, 4940.42, 4541.06, 4937.78, 4540.45, 4935.66,27246.62,29628.42,     19370,56875.04,  27364.01,  29657.78,  57021.79
2023-05-25,16:19:26.179,   13.78,    2.69,   13.47,    3.08,   13.19,    2.88,   12.93,    2.86,   13.59,    2.82,   13.39,    2.96,   80.35,   17.30,     18826,   97.65, 4785.36, 5308.08, 4784.23, 5304.85, 4784.79, 5306.38, 4788.37, 5312.50, 4790.15, 5313.75, 4788.50, 5312.54,28721.39,31858.10,     19291,60579.49,  28801.75,  31875.39,  60677.14
2023-05-25,16:19:26.279,   15.59,    2.36,   15.44,    2.59,   15.33,    2.54,   14.87,    2.41,   15.42,    2.45,   15.50,    2.56,   92.15,   14.90,     18650,  107.05, 4814.29, 5372.61, 4811.66, 5366.93, 4814.53, 5371.39, 4815.63, 5372.28, 4815.45, 5373.71, 4811.56, 5369.58,28883.12,32226.49,     19500,61109.61,  28975.28,  32241.39,  61216.67
2023-05-25,16:19:26.379,   15.32,    3.09,   15.46,    3.34,   15.07,    3.29,   14.65,    3.14,   15.42,    3.15,   15.36,    3.29,   91.27,   19.30,     18650,  110.58, 4856.38, 5498.10, 4857.39, 5495.77, 4857.24, 5495.19, 4858.23, 5497.98, 4858.13, 5501.95, 4857.56, 5498.11,29144.93,32987.10,     19480,62132.03,  29236.20,  33006.40,  62242.61
