,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,20:14:02.180,   26.18,    5.62,   25.45,    5.56,   26.50,    5.75,   24.75,    4.71,   24.90,    4.92,   24.22,    4.90,  152.00,   31.46,     18670,  183.46, 1452.55, 1564.32, 1453.72, 1568.10, 1454.49, 1569.01, 1449.74, 1565.84, 1450.00, 1566.38, 1449.31, 1564.75, 8709.82, 9398.39,     18880,18108.21,   8861.82,   9429.85,  18291.66
2023-04-16,20:14:02.280,   25.62,    6.01,   25.05,    5.93,   26.09,    6.17,   24.62,    5.29,   24.99,    5.53,   24.35,    5.55,  150.72,   34.49,     18846,  185.20, 1403.94, 1760.58, 1405.24, 1763.41, 1403.97, 1764.08, 1399.51, 1761.13, 1399.43, 1759.86, 1401.98, 1762.84, 8414.07,10571.89,     19026,18985.97,   8564.79,  10606.38,  19171.17
2023-04-16,20:14:02.380,   28.08,    7.58,   27.82,    7.29,   28.57,    7.45,   26.14,    6.31,   26.63,    6.57,   25.86,    6.59,  163.09,   41.78,     18680,  204.87, 1762.81, 2031.46, 1764.92, 2034.72, 1763.54, 2034.05, 1757.99, 2030.85, 1758.58, 2030.91, 1760.23, 2031.98,10568.07,12193.96,     18770,22762.03,  10731.17,  12235.74,  22966.90
2023-04-16,20:14:02.480,   26.72,    7.29,   26.24,    7.34,   27.14,    7.50,   24.66,    6.31,   25.01,    6.50,   24.35,    6.49,  154.13,   41.42,     18660,  195.55, 1135.10, 1376.43, 1136.36, 1378.34, 1133.76, 1379.22, 1128.56, 1374.78, 1129.03, 1375.03, 1130.60, 1375.50, 6793.41, 8259.29,     18810,15052.70,   6947.54,   8300.72,  15248.26
2023-04-16,20:14:02.580,   23.57,    5.80,   23.14,    5.68,   24.03,    5.76,   21.92,    4.76,   22.48,    5.14,   21.79,    5.25,  136.94,   32.40,     18826,  169.34, 1891.78, 2261.67, 1894.02, 2266.08, 1894.25, 2267.01, 1888.29, 2264.56, 1886.70, 2261.07, 1887.92, 2263.76,11342.96,13584.15,     19006,24927.11,  11479.90,  13616.55,  25096.45
2023-04-16,20:14:02.680,   13.27,    3.26,   12.78,    3.16,   13.72,    3.36,   12.79,    2.76,   12.76,    2.83,   12.33,    2.98,   77.65,   18.35,     18680,   95.99,  881.43,  986.79,  882.57,  987.95,  881.66,  988.80,  878.97,  987.26,  878.07,  985.73,  880.38,  987.88, 5283.07, 5924.41,     18740,11207.48,   5360.72,   5942.75,  11303.48
2023-04-16,20:14:02.780,   44.82,   14.84,   44.37,   14.74,   45.31,   14.91,   42.16,   13.88,   43.18,   13.99,   42.24,   14.25,  262.07,   86.60,     18650,  348.67, 2094.08, 2560.46, 2097.34, 2566.30, 2094.22, 2563.38, 2089.08, 2561.22, 2089.90, 2561.23, 2092.73, 2564.73,12557.36,15377.32,     19070,27934.68,  12819.42,  15463.93,  28283.35
2023-04-16,20:14:02.880,   42.74,   15.68,   42.02,   15.69,   42.88,   15.78,   39.43,   14.15,   39.95,   14.66,   39.27,   14.50,  246.28,   90.46,     18846,  336.74,  924.04, 1019.91,  927.53, 1024.91,  924.42, 1021.52,  918.84, 1020.84,  917.77, 1019.20,  920.12, 1022.19, 5532.71, 6128.56,     18977,11661.28,   5779.00,   6219.02,  11998.02
2023-04-16,20:14:02.979,   27.84,    7.66,   27.85,    7.69,   28.57,    7.78,   26.56,    6.74,   26.98,    7.13,   26.41,    7.24,  164.21,   44.24,     18660,  208.45, 1953.86, 2348.17, 1955.14, 2351.70, 1953.33, 2349.84, 1949.52, 2347.79, 1949.38, 2346.84, 1950.63, 2349.03,11711.88,14093.38,     18820,25805.25,  11876.09,  14137.62,  26013.71
2023-04-16,20:14:03.079,   18.25,    6.86,   18.01,    6.93,   18.86,    7.03,   17.69,    6.37,   17.80,    6.44,   17.47,    6.70,  108.08,   40.32,     18650,  148.40,  830.94,  782.79,  833.05,  787.50,  831.57,  786.75,  828.23,  785.84,  828.94,  785.74,  829.23,  787.47, 4981.97, 4716.09,     18720, 9698.05,   5090.05,   4756.41,   9846.46
2023-04-16,20:14:03.179,   34.20,    8.50,   33.82,    8.41,   34.55,    8.50,   32.38,    7.50,   32.81,    7.76,   32.24,    7.89,  200.00,   48.55,     18650,  248.55, 1778.04, 2169.71, 1779.83, 2171.99, 1779.51, 2172.88, 1775.55, 2170.50, 1773.98, 2168.74, 1774.89, 2169.45,10661.81,13023.27,     18800,23685.07,  10861.81,  13071.82,  23933.63
2023-04-16,20:14:03.280,   23.44,    6.13,   22.85,    6.11,   23.75,    6.25,   21.66,    5.25,   22.17,    5.51,   21.69,    5.65,  135.55,   34.90,     18840,  170.45,  995.17,  959.92,  995.23,  961.82,  995.26,  963.34,  991.25,  961.23,  992.02,  961.43,  991.50,  962.27, 5960.43, 5770.01,     18850,11730.44,   6095.98,   5804.91,  11900.89
2023-04-16,20:14:03.380,   22.17,    5.33,   21.75,    5.31,   22.85,    5.44,   20.50,    4.35,   21.14,    4.70,   20.50,    4.76,  128.91,   29.90,     18660,  158.81, 1620.13, 1968.84, 1622.87, 1974.12, 1621.10, 1972.56, 1618.74, 1971.34, 1617.05, 1969.60, 1619.74, 1972.77, 9719.64,11829.23,     18820,21548.87,   9848.55,  11859.14,  21707.68
2023-04-16,20:14:03.480,   20.43,    7.57,   19.48,    7.32,   20.73,    7.68,   19.34,    6.74,   19.89,    7.00,   19.04,    7.08,  118.90,   43.38,     18660,  162.28, 1505.33, 1632.48, 1505.75, 1634.98, 1504.75, 1634.49, 1503.36, 1633.54, 1500.82, 1630.84, 1501.85, 1632.38, 9021.85, 9798.71,     18990,18820.56,   9140.75,   9842.08,  18982.84
2023-04-16,20:14:03.581,   23.77,    6.44,   23.26,    6.35,   24.11,    6.51,   21.79,    5.26,   22.20,    5.57,   21.79,    5.73,  136.92,   35.86,     18830,  172.77, 1068.90, 1269.89, 1071.88, 1274.07, 1068.42, 1272.30, 1065.66, 1271.53, 1064.85, 1269.82, 1066.10, 1271.00, 6405.80, 7628.61,     18870,14034.42,   6542.72,   7664.47,  14207.19
2023-04-16,20:14:03.681,   31.94,    8.90,   31.35,    8.59,   32.31,    8.90,   29.83,    7.66,   30.49,    7.95,   29.63,    8.07,  185.54,   50.07,     18650,  235.61, 1700.94, 1945.30, 1703.82, 1950.85, 1700.52, 1947.64, 1697.34, 1946.46, 1697.13, 1945.26, 1697.68, 1947.27,10197.43,11682.78,     18920,21880.21,  10382.97,  11732.85,  22115.82
2023-04-16,20:14:03.781,   30.92,    9.97,   29.82,    9.62,   31.34,   10.14,   28.53,    8.76,   29.24,    9.11,   28.46,    9.13,  178.30,   56.73,     18650,  235.04,  821.02,  880.12,  823.03,  882.81,  822.20,  883.35,  817.09,  878.75,  817.65,  880.32,  817.95,  880.32, 4918.93, 5285.68,     18750,10204.61,   5097.24,   5342.41,  10439.65
2023-04-16,20:14:03.881,   19.52,    5.87,   19.11,    5.74,   19.92,    5.88,   18.60,    5.16,   19.07,    5.27,   18.13,    5.47,  114.36,   33.40,     18836,  147.75, 2072.67, 2579.70, 2074.15, 2583.32, 2072.88, 2581.94, 2069.74, 2581.66, 2068.87, 2578.19, 2069.77, 2580.21,12428.10,15485.02,     19189,27913.12,  12542.45,  15518.42,  28060.87
2023-04-16,20:14:03.981,   26.37,    8.45,   25.87,    8.19,   26.68,    8.48,   24.41,    7.30,   24.81,    7.58,   24.43,    7.71,  152.57,   47.71,     18660,  200.27,  844.63,  867.53,  845.32,  869.33,  844.11,  868.67,  840.92,  868.99,  839.60,  867.30,  841.61,  870.29, 5056.19, 5212.12,     18770,10268.30,   5208.75,   5259.82,  10468.57
2023-04-16,20:14:04.081,   28.99,    7.46,   28.70,    7.27,   29.35,    7.46,   27.01,    6.42,   27.77,    6.82,   27.01,    6.90,  168.84,   42.33,     18660,  211.17, 2133.53, 2670.83, 2136.22, 2676.73, 2131.09, 2670.55, 2127.58, 2669.83, 2126.19, 2667.67, 2131.70, 2674.47,12786.31,16030.08,     18850,28816.39,  12955.15,  16072.40,  29027.55
2023-04-16,20:14:04.181,   20.37,    5.14,   19.35,    5.03,   20.66,    5.27,   18.61,    4.09,   19.10,    4.42,   18.41,    4.42,  116.51,   28.37,     18836,  144.88,  814.46,  790.11,  815.42,  792.86,  814.23,  792.45,  809.95,  789.82,  810.75,  790.35,  810.99,  789.98, 4875.79, 4745.57,     18876, 9621.36,   4992.30,   4773.94,   9766.23
2023-04-16,20:14:04.281,   23.50,    6.72,   23.01,    6.53,   23.93,    6.93,   22.51,    6.12,   23.08,    6.26,   21.98,    6.30,  138.02,   38.87,     18660,  176.89, 1751.52, 2100.02, 1755.68, 2104.59, 1750.66, 2101.42, 1748.88, 2100.06, 1748.36, 2099.52, 1752.51, 2103.87,10507.62,12609.50,     18960,23117.12,  10645.64,  12648.36,  23294.01
2023-04-16,20:14:04.380,   24.17,    7.14,   23.37,    6.97,   24.49,    7.30,   22.06,    6.05,   22.60,    6.36,   21.92,    6.33,  138.61,   40.15,     18640,  178.76,  946.17,  918.26,  946.06,  918.81,  945.44,  919.83,  941.83,  918.08,  941.33,  917.09,  942.57,  918.68, 5663.40, 5510.75,     18740,11174.15,   5802.01,   5550.90,  11352.91
2023-04-16,20:14:04.480,   24.63,    6.52,   24.50,    6.44,   25.65,    6.84,   22.94,    5.60,   23.55,    5.83,   22.81,    5.88,  144.08,   37.10,     18846,  181.18, 1904.19, 2419.12, 1906.50, 2421.37, 1903.90, 2419.58, 1899.76, 2418.71, 1900.49, 2419.02, 1902.07, 2420.91,11416.91,14518.72,     19027,25935.63,  11560.98,  14555.82,  26116.81
2023-04-16,20:14:04.580,   27.25,    7.47,   26.69,    7.43,   27.69,    7.59,   25.60,    6.33,   25.85,    6.78,   25.19,    6.72,  158.28,   42.32,     18650,  200.59, 1296.93, 1329.51, 1298.05, 1332.71, 1296.58, 1332.06, 1292.76, 1329.94, 1292.41, 1329.54, 1292.74, 1330.33, 7769.48, 7984.10,     18740,15753.58,   7927.76,   8026.41,  15954.17
2023-04-16,20:14:04.680,   17.65,    5.70,   17.31,    5.55,   18.35,    5.83,   16.88,    5.09,   17.53,    5.21,   16.67,    5.36,  104.39,   32.75,     18660,  137.14, 1224.61, 1493.51, 1228.45, 1498.31, 1226.01, 1498.28, 1222.16, 1494.84, 1222.28, 1494.43, 1224.47, 1497.20, 7347.98, 8976.58,     18700,16324.55,   7452.36,   9009.33,  16461.69
2023-04-16,20:14:04.780,   26.17,    6.32,   25.46,    6.27,   26.83,    6.34,   24.32,    5.25,   24.94,    5.61,   24.16,    5.56,  151.88,   35.34,     18650,  187.22, 1689.42, 1952.40, 1691.16, 1954.96, 1690.63, 1954.85, 1688.05, 1955.26, 1686.25, 1952.53, 1686.65, 1953.41,10132.16,11723.41,     19010,21855.57,  10284.04,  11758.75,  22042.79
2023-04-16,20:14:04.881,   28.00,    8.41,   27.40,    8.43,   28.21,    8.39,   25.77,    7.37,   26.07,    7.55,   25.53,    7.63,  160.97,   47.78,     18840,  208.75,  985.77, 1179.73,  988.79, 1183.51,  986.26, 1182.53,  981.74, 1180.02,  981.01, 1179.62,  984.37, 1183.60, 5907.93, 7089.01,     19000,12996.93,   6068.90,   7136.78,  13205.68
2023-04-16,20:14:04.981,   30.69,    8.73,   30.45,    8.68,   31.15,    8.82,   29.11,    7.85,   29.64,    8.09,   28.83,    8.00,  179.89,   50.17,     18660,  230.06, 1919.72, 2267.98, 1923.51, 2273.46, 1920.51, 2269.65, 1915.28, 2267.14, 1914.02, 2264.57, 1917.28, 2270.19,11510.31,13612.99,     18790,25123.30,  11690.20,  13663.16,  25353.36
2023-04-16,20:14:05.081,   22.48,    9.51,   21.81,    9.36,   22.78,    9.42,   21.53,    8.72,   21.78,    8.82,   21.19,    8.97,  131.57,   54.80,     18650,  186.37,  898.16,  965.39,  899.13,  967.82,  898.67,  967.93,  894.87,  966.44,  893.91,  964.45,  895.58,  965.52, 5380.32, 5797.54,     18710,11177.87,   5511.89,   5852.34,  11364.23
2023-04-16,20:14:05.182,   31.34,    8.39,   30.98,    8.22,   31.58,    8.22,   29.39,    7.20,   30.08,    7.61,   29.18,    7.63,  182.54,   47.26,     18850,  229.80, 2216.94, 2764.63, 2219.27, 2769.95, 2217.66, 2768.21, 2215.16, 2768.10, 2212.79, 2762.50, 2215.88, 2767.55,13297.71,16600.95,     19240,29898.66,  13480.25,  16648.21,  30128.46
2023-04-16,20:14:05.282,   22.98,    6.64,   22.49,    6.75,   23.51,    6.76,   21.08,    5.65,   21.63,    5.93,   21.00,    6.12,  132.69,   37.86,     18640,  170.55,  857.31,  943.79,  860.03,  947.41,  859.87,  948.15,  855.05,  945.71,  854.37,  944.75,  855.82,  946.60, 5142.44, 5676.41,     18730,10818.85,   5275.13,   5714.27,  10989.41
2023-04-16,20:14:05.382,   29.04,    6.99,   28.87,    6.97,   29.70,    7.16,   27.39,    5.98,   28.06,    6.37,   27.18,    6.45,  170.24,   39.92,     18660,  210.15, 1965.10, 2392.57, 1967.23, 2397.93, 1966.51, 2397.51, 1961.38, 2393.62, 1961.45, 2392.18, 1962.41, 2393.78,11784.08,14367.58,     18930,26151.66,  11954.32,  14407.50,  26361.82
2023-04-16,20:14:05.482,   12.34,    3.60,   11.89,    3.56,   13.11,    3.84,   11.71,    3.01,   12.17,    3.18,   11.55,    3.30,   72.76,   20.49,     18826,   93.26,  809.23,  832.97,  812.31,  838.54,  812.11,  839.25,  808.50,  836.54,  806.94,  833.65,  807.66,  835.46, 4856.75, 5016.41,     18876, 9873.16,   4929.51,   5036.90,   9966.42
2023-04-16,20:14:05.582,   27.11,    6.53,   27.12,    6.56,   27.86,    6.61,   25.30,    5.42,   25.78,    5.84,   25.22,    5.85,  158.39,   36.81,     18650,  195.19, 2085.71, 2650.81, 2087.99, 2655.26, 2085.56, 2653.91, 2081.88, 2652.12, 2080.31, 2648.89, 2084.14, 2654.66,12505.59,15915.65,     18940,28421.24,  12663.98,  15952.45,  28616.43
2023-04-16,20:14:05.681,   26.56,    8.18,   26.41,    8.20,   27.30,    8.48,   24.99,    7.25,   25.13,    7.40,   24.55,    7.43,  154.94,   46.94,     18650,  201.87,  908.50,  887.63,  908.70,  889.19,  907.31,  889.01,  903.17,  887.22,  904.84,  888.08,  904.71,  886.93, 5437.23, 5328.06,     18680,10765.29,   5592.16,   5374.99,  10967.16
2023-04-16,20:14:05.781,   26.93,    7.78,   26.39,    7.63,   27.54,    7.87,   25.11,    6.69,   25.82,    7.01,   24.85,    7.18,  156.64,   44.16,     18826,  200.80, 2118.14, 2746.13, 2119.35, 2749.75, 2118.91, 2750.15, 2113.87, 2746.78, 2113.50, 2744.53, 2115.11, 2747.44,12698.87,16484.77,     19190,29183.65,  12855.52,  16528.93,  29384.45
2023-04-16,20:14:05.881,   17.01,    5.92,   16.41,    5.82,   17.30,    5.96,   16.29,    5.10,   16.35,    5.45,   16.02,    5.54,   99.39,   33.80,     18650,  133.19, 1153.72, 1166.89, 1153.62, 1169.15, 1153.26, 1168.67, 1149.40, 1166.84, 1149.92, 1166.80, 1149.18, 1165.90, 6909.09, 7004.24,     18710,13913.33,   7008.47,   7038.04,  14046.51
2023-04-16,20:14:05.981,   45.10,   23.45,   45.09,   23.66,   46.00,   23.52,   43.37,   22.78,   43.56,   22.85,   42.77,   23.09,  265.90,  139.36,     18650,  405.26, 1491.90, 1811.23, 1494.58, 1816.23, 1492.63, 1815.66, 1488.32, 1813.56, 1486.96, 1810.38, 1490.95, 1814.53, 8945.35,10881.59,     18870,19826.93,   9211.25,  11020.95,  20232.20
2023-04-16,20:14:06.081,   28.53,    8.53,   28.18,    8.50,   29.09,    8.54,   26.70,    7.34,   27.24,    7.65,   26.54,    7.76,  166.28,   48.32,     18846,  214.60, 1628.65, 1803.03, 1630.11, 1806.92, 1629.49, 1805.90, 1624.74, 1804.15, 1623.75, 1802.35, 1624.36, 1804.02, 9761.09,10826.37,     18906,20587.46,   9927.37,  10874.69,  20802.06
2023-04-16,20:14:06.181,   23.40,    6.07,   22.84,    6.01,   23.97,    6.23,   21.66,    5.11,   22.13,    5.37,   21.31,    5.35,  135.32,   34.15,     18660,  169.46, 1290.35, 1621.17, 1292.18, 1624.19, 1289.17, 1622.56, 1283.93, 1619.29, 1283.45, 1617.03, 1285.85, 1621.19, 7724.93, 9725.43,     18850,17450.36,   7860.24,   9759.58,  17619.82
2023-04-16,20:14:06.281,   16.77,    4.58,   16.11,    4.48,   17.17,    4.66,   15.94,    3.83,   16.33,    4.21,   15.41,    4.21,   97.74,   25.97,     18640,  123.71, 1756.78, 2070.71, 1758.15, 2074.70, 1756.47, 2073.88, 1754.99, 2073.28, 1753.92, 2072.12, 1755.48, 2073.17,10535.79,12437.85,     18800,22973.64,  10633.53,  12463.82,  23097.35
2023-04-16,20:14:06.381,   22.49,    6.16,   21.52,    6.09,   22.47,    6.27,   20.13,    5.06,   20.62,    5.37,   20.01,    5.41,  127.24,   34.34,     18836,  161.58, 1005.43, 1161.70, 1005.47, 1163.58, 1005.35, 1165.44, 1004.16, 1166.63, 1002.61, 1163.96, 1004.35, 1165.94, 6027.36, 6987.25,     18998,13014.62,   6154.60,   7021.60,  13176.19
2023-04-16,20:14:06.481,   25.10,    6.33,   24.62,    6.27,   25.53,    6.42,   22.95,    5.29,   23.69,    5.66,   22.80,    5.70,  144.69,   35.67,     18660,  180.36, 2007.18, 2481.65, 2007.75, 2485.42, 2007.51, 2484.67, 2002.54, 2483.47, 2000.91, 2480.86, 2003.01, 2483.75,12028.90,14899.82,     18970,26928.72,  12173.59,  14935.50,  27109.09
2023-04-16,20:14:06.581,   20.56,    5.47,   19.72,    5.27,   20.77,    5.56,   18.52,    4.34,   19.04,    4.76,   18.24,    4.74,  116.85,   30.14,     18640,  146.98,  925.59, 1027.41,  926.26, 1028.55,  925.80, 1029.98,  923.65, 1030.95,  921.44, 1027.60,  923.72, 1030.98, 5546.45, 6175.46,     18670,11721.91,   5663.29,   6205.60,  11868.89
2023-04-16,20:14:06.681,   19.07,    4.32,   18.66,    4.21,   19.62,    4.46,   18.48,    3.82,   18.97,    3.94,   18.17,    4.06,  112.97,   24.81,     18846,  137.78, 1852.88, 2161.07, 1853.44, 2164.00, 1851.80, 2163.55, 1850.34, 2162.79, 1850.02, 2161.32, 1849.05, 2160.60,11107.54,12973.33,     19159,24080.87,  11220.51,  12998.14,  24218.65
2023-04-16,20:14:06.780,   20.10,    6.23,   19.32,    6.16,   20.60,    6.40,   18.33,    5.35,   18.70,    5.46,   18.04,    5.48,  115.08,   35.08,     18640,  150.17,  759.08,  742.08,  760.73,  745.84,  759.84,  746.16,  756.58,  745.53,  756.11,  743.50,  755.51,  743.31, 4547.84, 4466.42,     18760, 9014.26,   4662.93,   4501.50,   9164.43
2023-04-16,20:14:06.880,   28.57,    7.88,   28.19,    7.87,   29.22,    7.94,   26.32,    6.87,   26.85,    7.11,   26.04,    7.12,  165.19,   44.79,     18640,  209.98, 2048.82, 2500.89, 2048.10, 2501.68, 2046.36, 2500.35, 2041.08, 2497.94, 2040.63, 2497.19, 2043.94, 2500.41,12268.92,14998.46,     19030,27267.38,  12434.11,  15043.24,  27477.36
2023-04-16,20:14:06.980,   28.21,    9.27,   27.50,    9.09,   28.53,    9.36,   26.13,    7.91,   26.36,    8.23,   25.66,    8.29,  162.40,   52.15,     18846,  214.55,  908.41,  808.17,  907.86,  809.07,  907.40,  809.84,  902.84,  807.66,  904.27,  807.84,  902.61,  805.87, 5433.40, 4848.44,     18917,10281.84,   5595.80,   4900.59,  10496.39
2023-04-16,20:14:07.080,   23.55,    8.70,   22.93,    8.39,   23.86,    8.51,   22.69,    7.74,   23.19,    7.98,   22.38,    8.13,  138.59,   49.45,     18670,  188.04, 1744.89, 2156.44, 1747.82, 2161.07, 1746.94, 2161.00, 1743.99, 2159.53, 1742.42, 2155.49, 1743.99, 2158.28,10470.05,12951.81,     18920,23421.86,  10608.64,  13001.26,  23609.90
2023-04-16,20:14:07.180,   27.41,    7.65,   26.88,    7.49,   27.92,    7.66,   25.61,    6.56,   25.97,    6.88,   25.00,    6.79,  158.79,   43.03,     18660,  201.82, 1117.43, 1156.45, 1118.59, 1159.01, 1118.63, 1160.10, 1114.57, 1159.65, 1113.60, 1155.58, 1115.17, 1158.98, 6697.97, 6949.77,     18660,13647.75,   6856.77,   6992.80,  13849.57
2023-04-16,20:14:07.280,   73.83,   39.28,   73.15,   39.34,   74.20,   39.51,   70.67,   38.29,   71.19,   38.37,   69.95,   38.35,  432.98,  233.14,     18640,  666.11, 1612.29, 1967.58, 1616.65, 1974.93, 1613.48, 1970.70, 1608.85, 1970.77, 1607.43, 1967.33, 1609.88, 1970.09, 9668.59,11821.39,     18850,21489.97,  10101.56,  12054.52,  22156.09
2023-04-16,20:14:07.381,   28.98,    7.78,   28.66,    7.81,   29.64,    7.88,   27.49,    6.80,   27.87,    7.16,   27.01,    7.21,  169.65,   44.62,     18860,  214.28, 1648.56, 1787.39, 1649.82, 1790.85, 1649.59, 1790.22, 1645.99, 1789.29, 1644.99, 1788.38, 1644.15, 1788.70, 9883.11,10734.83,     19010,20617.94,  10052.76,  10779.46,  20832.21
2023-04-16,20:14:07.481,   14.29,    4.05,   13.73,    4.05,   14.68,    4.15,   13.44,    3.36,   13.91,    3.64,   13.19,    3.62,   83.23,   22.87,     18640,  106.10, 1211.71, 1487.97, 1212.39, 1489.95, 1211.77, 1490.86, 1208.02, 1488.69, 1207.43, 1486.43, 1208.59, 1488.16, 7259.91, 8932.05,     18780,16191.96,   7343.14,   8954.92,  16298.07
2023-04-16,20:14:07.581,   26.42,    7.04,   26.00,    6.88,   26.99,    7.21,   24.78,    6.02,   24.93,    6.18,   24.16,    6.45,  153.28,   39.77,     18650,  193.05, 1768.63, 2052.54, 1768.02, 2055.41, 1767.97, 2056.13, 1761.66, 2050.98, 1762.18, 2050.59, 1763.36, 2052.98,10591.83,12318.63,     18880,22910.47,  10745.11,  12358.41,  23103.52
2023-04-16,20:14:07.682,   26.27,    8.40,   25.75,    8.40,   26.70,    8.74,   24.37,    7.36,   24.79,    7.68,   24.30,    7.79,  152.16,   48.37,     18840,  200.53, 1078.24, 1282.64, 1077.80, 1283.66, 1076.03, 1283.23, 1071.81, 1281.19, 1072.40, 1280.97, 1072.53, 1280.28, 6448.81, 7691.97,     18860,14140.77,   6600.97,   7740.33,  14341.30
2023-04-16,20:14:07.782,   34.96,   10.62,   34.47,   10.52,   35.32,   10.65,   32.89,    9.50,   33.48,    9.96,   32.68,    9.98,  203.81,   61.23,     18650,  265.03, 1867.75, 2220.48, 1871.10, 2226.07, 1868.69, 2223.18, 1864.88, 2221.91, 1865.34, 2220.90, 1864.61, 2221.21,11202.37,13333.76,     19180,24536.14,  11406.18,  13394.99,  24801.17
2023-04-16,20:14:07.882,   32.78,   14.49,   32.17,   14.60,   33.36,   14.54,   30.45,   13.25,   31.10,   13.71,   30.31,   13.66,  190.18,   84.26,     18640,  274.44,  786.92,  826.07,  788.22,  827.88,  788.11,  828.48,  782.61,  827.46,  782.06,  826.49,  782.27,  826.74, 4710.19, 4963.12,     18640, 9673.32,   4900.38,   5047.38,   9947.76
2023-04-16,20:14:07.983,   31.15,    9.30,   30.98,    9.43,   31.77,    9.50,   29.37,    8.34,   29.72,    8.66,   29.26,    8.86,  182.25,   54.08,     18840,  236.34, 2074.55, 2542.93, 2076.27, 2547.56, 2073.23, 2544.54, 2067.95, 2541.26, 2068.01, 2540.45, 2070.41, 2543.99,12430.42,15260.72,     19140,27691.14,  12612.67,  15314.80,  27927.48
2023-04-16,20:14:08.082,   22.18,    6.15,   21.57,    6.01,   22.63,    6.27,   20.56,    5.18,   20.80,    5.36,   20.16,    5.38,  127.91,   34.34,     18660,  162.25,  736.90,  608.21,  736.59,  609.56,  735.43,  609.58,  731.86,  609.66,  731.32,  607.31,  731.92,  607.15, 4404.02, 3651.48,     18730, 8055.50,   4531.93,   3685.82,   8217.75
2023-04-16,20:14:08.182,   36.85,    8.82,   36.51,    8.83,   37.41,    8.85,   35.28,    7.89,   35.52,    8.09,   34.69,    8.14,  216.25,   50.62,     18650,  266.87, 2051.13, 2569.71, 2053.47, 2574.04, 2050.62, 2571.02, 2045.30, 2569.31, 2044.71, 2567.07, 2047.57, 2570.15,12292.79,15421.30,     18770,27714.09,  12509.04,  15471.92,  27980.96
2023-04-16,20:14:08.282,   14.87,    4.02,   14.12,    3.90,   15.28,    4.11,   14.40,    3.32,   14.37,    3.53,   13.88,    3.63,   86.92,   22.51,     18836,  109.43,  834.67,  762.08,  833.73,  761.69,  833.76,  763.01,  830.10,  760.91,  831.41,  762.29,  831.66,  761.56, 4995.32, 4571.54,     18856, 9566.86,   5082.24,   4594.06,   9676.30
2023-04-16,20:14:08.382,   27.61,    7.81,   27.13,    7.65,   28.07,    7.83,   25.75,    6.78,   26.15,    6.98,   25.30,    7.02,  160.01,   44.07,     18660,  204.08, 2022.61, 2581.01, 2024.19, 2584.56, 2023.18, 2584.60, 2019.05, 2582.67, 2017.12, 2578.92, 2018.54, 2580.95,12124.69,15492.72,     18890,27617.40,  12284.70,  15536.78,  27821.48
2023-04-16,20:14:08.482,   31.71,   12.38,   31.14,   12.24,   32.05,   12.46,   29.69,   11.24,   30.01,   11.46,   29.38,   11.45,  183.96,   71.22,     18670,  255.19, 1279.95, 1359.81, 1282.31, 1365.16, 1282.43, 1367.14, 1277.36, 1364.19, 1279.00, 1365.17, 1281.03, 1367.42, 7682.09, 8188.88,     18830,15870.96,   7866.05,   8260.10,  16126.15
2023-04-16,20:14:08.582,   22.76,    5.99,   22.48,    5.88,   23.39,    6.15,   21.17,    5.16,   21.54,    5.30,   20.88,    5.29,  132.22,   33.76,     18680,  165.98, 1421.01, 1761.07, 1424.32, 1764.94, 1421.49, 1762.40, 1416.96, 1760.65, 1414.92, 1757.18, 1416.61, 1759.62, 8515.31,10565.86,     18770,19081.18,   8647.54,  10599.62,  19247.16
2023-04-16,20:14:08.683,   16.32,    4.64,   15.81,    4.49,   16.77,    4.78,   15.87,    4.15,   16.11,    4.19,   15.37,    4.37,   96.23,   26.62,     18830,  122.86, 1690.08, 1946.02, 1691.20, 1949.98, 1689.34, 1947.97, 1687.10, 1947.91, 1687.02, 1946.18, 1687.83, 1947.61,10132.57,11685.66,     18890,21818.24,  10228.81,  11712.29,  21941.09
2023-04-16,20:14:08.783,   23.76,    5.84,   23.02,    5.84,   23.84,    6.06,   21.79,    4.96,   22.05,    5.29,   21.53,    5.21,  136.00,   33.19,     18650,  169.19, 1112.83, 1372.60, 1115.76, 1376.51, 1112.21, 1375.29, 1110.15, 1374.31, 1109.41, 1372.20, 1112.45, 1376.25, 6672.81, 8247.16,     19010,14919.97,   6808.81,   8280.35,  15089.16
