,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-02-25,23:28:37.276,   59.01,   20.76,   59.80,   20.64,   59.44,   20.81,,,,,,,  178.26,   62.21,     18919,  240.46, 3076.55, 3484.34, 3074.13, 3483.10, 3076.15, 3483.40,,,,,,, 9226.82,10450.84,     19271,19677.66,   9405.08,  10513.05,  19918.12
2023-02-25,23:28:37.376,   58.49,    9.74,   58.91,    9.57,   58.55,    9.48,,,,,,,  175.95,   28.79,     18750,  204.74, 3950.71, 4063.67, 3947.42, 4060.78, 3948.77, 4062.49,,,,,,,11846.89,12186.95,     19380,24033.84,  12022.84,  12215.74,  24238.57
2023-02-25,23:28:37.475,  111.63,   24.86,  111.97,   25.01,  111.07,   24.62,,,,,,,  334.67,   74.50,     18929,  409.17, 4912.98, 4004.65, 4911.97, 4001.52, 4911.68, 4002.05,,,,,,,14736.64,12008.22,     18969,26744.86,  15071.31,  12082.72,  27154.03
2023-02-25,23:28:37.575,   43.39,   16.42,   43.59,   16.44,   43.46,   16.20,,,,,,,  130.44,   49.07,     18720,  179.51, 4279.22, 4843.52, 4279.57, 4843.61, 4278.81, 4842.76,,,,,,,12837.60,14529.89,     19270,27367.49,  12968.04,  14578.96,  27547.00
2023-02-25,23:28:37.675,   58.92,    9.63,   59.59,    9.60,   59.23,    9.44,,,,,,,  177.74,   28.68,     18909,  206.42, 4307.38, 4399.83, 4303.87, 4396.40, 4304.71, 4397.60,,,,,,,12915.97,13193.83,     19271,26109.79,  13093.71,  13222.50,  26316.21
2023-02-25,23:28:37.774,   53.65,    9.86,   54.35,    9.69,   53.04,    9.26,,,,,,,  161.05,   28.81,     18720,  189.86, 4746.16, 4431.86, 4745.48, 4429.23, 4745.66, 4430.64,,,,,,,14237.31,13291.72,     19280,27529.03,  14398.36,  13320.53,  27718.89
2023-02-25,23:28:37.875,   41.33,    9.65,   41.58,    9.36,   40.61,    9.15,,,,,,,  123.52,   28.16,     18910,  151.68, 4968.25, 5276.84, 4966.34, 5275.14, 4966.63, 5276.35,,,,,,,14901.22,15828.33,     20770,30729.55,  15024.75,  15856.49,  30881.23
2023-02-25,23:28:37.975,   67.90,   15.71,   68.21,   15.40,   67.86,   15.42,,,,,,,  203.97,   46.52,     18720,  250.49, 3146.58, 3233.35, 3145.33, 3233.41, 3145.10, 3232.18,,,,,,, 9437.01, 9698.94,     19000,19135.95,   9640.98,   9745.46,  19386.44
2023-02-25,23:28:38.076,   50.72,    9.69,   51.30,    9.58,   50.26,    9.33,,,,,,,  152.29,   28.60,     18940,  180.88, 4866.39, 4149.81, 4867.16, 4150.81, 4866.90, 4151.56,,,,,,,14600.44,12452.18,     19620,27052.62,  14752.73,  12480.78,  27233.51
2023-02-25,23:28:38.176,   35.80,    8.53,   36.38,    8.50,   35.77,    8.41,,,,,,,  107.95,   25.44,     18790,  133.39, 4662.02, 5273.78, 4661.13, 5272.51, 4660.73, 5272.10,,,,,,,13983.87,15818.40,     19640,29802.27,  14091.83,  15843.84,  29935.66
2023-02-25,23:28:38.276,   61.93,   10.04,   62.37,   10.07,   61.59,    9.83,,,,,,,  185.88,   29.94,     18740,  215.82, 4342.10, 4201.56, 4342.35, 4201.22, 4342.41, 4201.36,,,,,,,13026.86,12604.14,     19280,25631.00,  13212.75,  12634.08,  25846.82
2023-02-25,23:28:38.377,   55.01,   11.45,   55.41,   11.33,   54.59,   11.28,,,,,,,  165.01,   34.06,     18950,  199.07, 5063.79, 4287.85, 5064.56, 4291.46, 5065.56, 4291.62,,,,,,,15193.92,12870.93,     19340,28064.84,  15358.93,  12904.99,  28263.91
2023-02-25,23:28:38.476,   46.58,    7.89,   47.32,    8.16,   46.59,    7.89,,,,,,,  140.50,   23.93,     18650,  164.43, 4262.87, 5144.58, 4265.50, 5144.52, 4268.58, 5148.81,,,,,,,12796.95,15437.91,     19310,28234.85,  12937.44,  15461.84,  28399.28
2023-02-25,23:28:38.577,   52.15,    9.03,   52.47,    9.04,   51.95,    8.68,,,,,,,  156.57,   26.76,     18920,  183.33, 4387.00, 4527.26, 4390.37, 4531.17, 4393.27, 4530.33,,,,,,,13170.64,13588.76,     19730,26759.40,  13327.21,  13615.52,  26942.73
2023-02-25,23:28:38.677,   58.11,   10.15,   58.44,   10.03,   58.27,    9.96,,,,,,,  174.82,   30.14,     18760,  204.96, 4632.75, 4784.52, 4635.28, 4784.60, 4636.59, 4788.74,,,,,,,13904.62,14357.86,     19740,28262.48,  14079.44,  14388.00,  28467.44
2023-02-25,23:28:38.776,   47.25,    8.47,   47.88,    8.52,   46.99,    8.25,,,,,,,  142.13,   25.24,     18780,  167.37, 3815.18, 4008.82, 3816.68, 4007.17, 3813.63, 4000.84,,,,,,,11445.49,12016.83,     19620,23462.32,  11587.62,  12042.07,  23629.69
2023-02-25,23:28:38.877,   81.44,   12.19,   82.45,   12.36,   81.30,   11.98,,,,,,,  245.19,   36.54,     18910,  281.72, 3725.38, 3855.19, 3726.67, 3854.71, 3726.52, 3855.58,,,,,,,11178.58,11565.47,     19140,22744.05,  11423.76,  11602.01,  23025.78
2023-02-25,23:28:38.977,   60.08,   10.23,   60.89,   10.31,   59.96,   10.05,,,,,,,  180.93,   30.60,     18730,  211.52, 3679.86, 3800.89, 3678.74, 3799.80, 3678.35, 3800.27,,,,,,,11036.95,11400.96,     19270,22437.91,  11217.87,  11431.56,  22649.43
2023-02-25,23:28:39.078,   62.71,    9.33,   63.60,    9.63,   62.84,    9.35,,,,,,,  189.15,   28.31,     18920,  217.46, 3945.73, 4219.55, 3948.55, 4223.98, 3949.51, 4223.93,,,,,,,11843.79,12667.45,     19770,24511.24,  12032.94,  12695.76,  24728.70
2023-02-25,23:28:39.177,   57.62,    8.62,   58.30,    8.78,   57.27,    8.45,,,,,,,  173.18,   25.85,     18730,  199.03, 3241.54, 3505.33, 3242.03, 3505.54, 3240.44, 3503.13,,,,,,, 9724.02,10514.00,     19260,20238.02,   9897.20,  10539.85,  20437.05
2023-02-25,23:28:39.278,   70.72,   15.27,   71.46,   15.49,   70.31,   15.08,,,,,,,  212.49,   45.83,     18920,  258.33, 3637.80, 3841.47, 3639.66, 3842.86, 3638.39, 3841.94,,,,,,,10915.85,11526.27,     19530,22442.12,  11128.35,  11572.10,  22700.45
2023-02-25,23:28:39.378,   62.46,    9.12,   63.40,    9.11,   62.34,    8.96,,,,,,,  188.20,   27.19,     18730,  215.39, 3591.00, 4028.36, 3595.22, 4030.56, 3594.84, 4034.08,,,,,,,10781.06,12093.00,     19530,22874.06,  10969.26,  12120.19,  23089.45
2023-02-25,23:28:39.479,   64.11,    7.58,   64.25,    7.43,   63.54,    7.33,,,,,,,  191.90,   22.35,     18930,  214.25, 1922.81, 2239.88, 1923.10, 2239.65, 1922.14, 2238.00,,,,,,, 5768.04, 6717.53,     19500,12485.57,   5959.94,   6739.88,  12699.82
2023-02-25,23:28:39.578,   15.65,    5.80,   15.38,    5.44,   15.51,    5.51,,,,,,,   46.54,   16.75,     18720,   63.29,  204.98,  338.02,  206.17,  339.84,  210.57,  350.20,,,,,,,  621.72, 1028.06,     23740, 1649.78,    668.25,   1044.81,   1713.07
2023-02-25,23:28:39.679,   57.17,   12.23,   57.33,   12.09,   56.88,   11.93,,,,,,,  171.37,   36.24,     18900,  207.62, 4010.11, 3558.26, 4012.49, 3560.14, 4012.08, 3559.83,,,,,,,12034.69,10678.23,     19200,22712.92,  12206.06,  10714.47,  22920.54
2023-02-25,23:28:39.779,   28.08,    6.94,   28.74,    6.91,   27.95,    6.87,,,,,,,   84.78,   20.72,     18730,  105.50, 3201.35, 3240.26, 3201.57, 3240.55, 3201.43, 3241.45,,,,,,, 9604.35, 9722.27,     18840,19326.62,   9689.12,   9742.99,  19432.11
2023-02-25,23:28:39.880,   59.15,    9.74,   60.01,    9.74,   58.94,    9.36,,,,,,,  178.10,   28.83,     18920,  206.93, 4094.62, 4549.01, 4099.77, 4554.61, 4105.69, 4560.26,,,,,,,12300.08,13663.89,     19730,25963.97,  12478.18,  13692.72,  26170.90
2023-02-25,23:28:39.979,   66.89,   15.39,   67.63,   15.52,   66.74,   15.24,,,,,,,  201.26,   46.15,     18730,  247.41, 4460.76, 3561.78, 4464.82, 3563.16, 4465.16, 3564.35,,,,,,,13390.74,10689.29,     19060,24080.03,  13592.00,  10735.44,  24327.44
2023-02-25,23:28:40.081,   49.39,   10.03,   50.11,   10.19,   49.86,    9.94,,,,,,,  149.36,   30.15,     18950,  179.51, 4906.94, 4472.04, 4909.85, 4476.43, 4911.31, 4476.76,,,,,,,14728.10,13425.23,     19650,28153.33,  14877.46,  13455.38,  28332.84
2023-02-25,23:28:40.181,   32.87,    7.80,   33.24,    7.71,   32.94,    7.47,,,,,,,   99.04,   22.98,     18840,  122.02, 4562.14, 5587.67, 4563.08, 5586.82, 4565.08, 5591.82,,,,,,,13690.30,16766.31,     20050,30456.62,  13789.34,  16789.29,  30578.63
2023-02-25,23:28:40.280,   91.16,   14.03,   91.82,   14.09,   91.46,   13.85,,,,,,,  274.44,   41.98,     18730,  316.42, 3513.50, 3723.71, 3515.70, 3726.56, 3520.63, 3730.62,,,,,,,10549.83,11180.89,     19190,21730.73,  10824.28,  11222.87,  22047.15
2023-02-25,23:28:40.381,   44.32,   10.34,   45.07,   10.49,   44.23,   10.06,,,,,,,  133.63,   30.89,     18959,  164.52, 5100.13, 4902.36, 5103.09, 4904.87, 5103.49, 4907.10,,,,,,,15306.71,14714.33,     20535,30021.04,  15440.34,  14745.22,  30185.56
2023-02-25,23:28:40.480,   46.31,    7.80,   46.75,    7.85,   46.12,    7.54,,,,,,,  139.19,   23.20,     18640,  162.39, 4020.50, 4156.25, 4025.03, 4158.08, 4028.42, 4159.49,,,,,,,12073.95,12473.81,     19310,24547.76,  12213.14,  12497.01,  24710.15
2023-02-25,23:28:40.580,   61.33,   20.91,   62.01,   20.92,   61.05,   20.48,,,,,,,  184.39,   62.31,     18920,  246.70, 4289.85, 4372.97, 4294.98, 4376.19, 4296.82, 4378.09,,,,,,,12881.65,13127.24,     19540,26008.89,  13066.04,  13189.55,  26255.59
2023-02-25,23:28:40.680,   33.96,    7.92,   34.31,    7.86,   33.78,    7.67,,,,,,,  102.04,   23.45,     18740,  125.49, 5156.74, 5044.88, 5158.87, 5046.90, 5159.40, 5047.76,,,,,,,15475.01,15139.54,     20130,30614.56,  15577.06,  15162.99,  30740.05
2023-02-25,23:28:40.781,   66.81,   10.34,   67.20,   10.33,   66.85,   10.28,,,,,,,  200.86,   30.95,     18920,  231.81, 4282.82, 4063.37, 4279.78, 4059.97, 4277.29, 4059.91,,,,,,,12839.89,12183.24,     19830,25023.13,  13040.75,  12214.19,  25254.94
2023-02-25,23:28:40.881,   85.09,   12.71,   85.98,   12.63,   85.29,   12.45,,,,,,,  256.35,   37.78,     18720,  294.14, 4636.54, 3783.46, 4637.11, 3783.15, 4635.85, 3784.30,,,,,,,13909.49,11350.92,     19460,25260.41,  14165.85,  11388.70,  25554.55
2023-02-25,23:28:40.981,   45.08,    9.54,   45.73,    9.66,   44.87,    9.32,,,,,,,  135.68,   28.52,     18930,  164.20, 4052.46, 4824.76, 4051.92, 4823.21, 4050.33, 4822.49,,,,,,,12154.71,14470.46,     19660,26625.17,  12290.39,  14498.98,  26789.37
2023-02-25,23:28:41.081,   54.97,    8.80,   55.66,    8.87,   54.90,    8.56,,,,,,,  165.53,   26.22,     18750,  191.75, 4270.99, 4567.04, 4273.17, 4568.07, 4268.22, 4567.02,,,,,,,12812.38,13702.14,     19750,26514.52,  12977.91,  13728.36,  26706.27
2023-02-25,23:28:41.181,   55.09,    8.33,   55.51,    8.25,   54.74,    8.02,,,,,,,  165.34,   24.60,     18919,  189.94, 3963.89, 4221.73, 3962.76, 4218.28, 3958.94, 4217.54,,,,,,,11885.58,12657.56,     19998,24543.14,  12050.93,  12682.16,  24733.08
2023-02-25,23:28:41.281,   64.93,    8.97,   65.40,    9.03,   65.12,    9.02,,,,,,,  195.45,   27.02,     18730,  222.48, 4136.77, 4434.42, 4135.33, 4430.55, 4138.93, 4434.78,,,,,,,12411.03,13299.75,     19920,25710.77,  12606.48,  13326.77,  25933.25
2023-02-25,23:28:41.381,   47.04,    8.89,   47.59,    8.76,   46.67,    8.78,,,,,,,  141.31,   26.43,     18919,  167.74, 4158.17, 4210.36, 4155.88, 4208.02, 4156.98, 4207.55,,,,,,,12471.03,12625.92,     19545,25096.95,  12612.34,  12652.35,  25264.69
2023-02-25,23:28:41.480,   73.54,   12.17,   74.12,   12.08,   73.06,   11.79,,,,,,,  220.72,   36.05,     18730,  256.77, 3406.90, 3092.10, 3410.37, 3094.33, 3410.85, 3093.34,,,,,,,10228.12, 9279.77,     18940,19507.89,  10448.84,   9315.82,  19764.66
2023-02-25,23:28:41.580,   74.48,   17.81,   74.73,   17.67,   74.30,   17.62,,,,,,,  223.52,   53.10,     18919,  276.62, 2649.34, 3155.93, 2652.08, 3158.39, 2652.11, 3157.95,,,,,,, 7953.53, 9472.27,     19423,17425.80,   8177.05,   9525.37,  17702.42
2023-02-25,23:28:41.680,   87.44,   11.76,   87.95,   11.80,   87.37,   11.57,,,,,,,  262.77,   35.12,     18750,  297.89, 3666.98, 3821.72, 3671.77, 3829.91, 3670.23, 3823.66,,,,,,,11008.99,11475.29,     20280,22484.28,  11271.76,  11510.41,  22782.16
2023-02-25,23:28:41.780,   57.61,    9.12,   58.33,    9.26,   57.57,    9.21,,,,,,,  173.51,   27.60,     18790,  201.11, 3166.97, 3502.34, 3170.81, 3499.44, 3167.76, 3500.71,,,,,,, 9505.54,10502.49,     19160,20008.03,   9679.06,  10530.08,  20209.14
2023-02-25,23:28:41.880,   59.57,    9.55,   60.31,    9.51,   59.34,    9.42,,,,,,,  179.23,   28.47,     18909,  207.70, 3738.26, 3962.43, 3741.67, 3964.02, 3741.24, 3963.35,,,,,,,11221.17,11889.79,     19928,23110.96,  11400.40,  11918.27,  23318.66
2023-02-25,23:28:41.980,   67.25,   10.67,   68.56,   11.05,   67.09,   10.40,,,,,,,  202.90,   32.11,     18740,  235.01, 3513.62, 3936.14, 3515.41, 3936.36, 3518.93, 3943.62,,,,,,,10547.96,11816.12,     19420,22364.08,  10750.85,  11848.24,  22599.09
2023-02-25,23:28:42.079,   61.82,    7.39,   62.39,    7.51,   61.66,    7.23,,,,,,,  185.86,   22.13,     18770,  207.99, 2323.49, 2672.76, 2323.43, 2674.80, 2321.73, 2664.78,,,,,,, 6968.66, 8012.34,     19060,14980.99,   7154.52,   8034.46,  15188.98
2023-02-25,23:28:42.180,   11.49,    3.84,   11.50,    3.70,   11.42,    3.68,,,,,,,   34.41,   11.22,     18900,   45.63,  227.13,  346.54,  241.07,  370.64,  234.90,  359.66,,,,,,,  703.10, 1076.84,    101560, 1779.94,    737.51,   1088.06,   1825.57
2023-02-25,23:28:42.280,   41.87,    8.66,   41.50,    8.54,   41.62,    8.46,,,,,,,  124.99,   25.66,     18710,  150.65, 2628.95, 2732.42, 2633.03, 2739.29, 2631.77, 2737.07,,,,,,, 7893.75, 8208.78,     52110,16102.53,   8018.74,   8234.45,  16253.19
2023-02-25,23:28:42.380,   42.57,    8.63,   43.13,    8.63,   42.25,    8.56,,,,,,,  127.96,   25.82,     18910,  153.78, 4162.96, 3575.44, 4163.19, 3575.79, 4163.72, 3575.72,,,,,,,12489.88,10726.95,     19290,23216.83,  12617.83,  10752.77,  23370.61
2023-02-25,23:28:42.480,   52.89,    7.91,   53.29,    7.98,   52.64,    7.74,,,,,,,  158.82,   23.62,     18909,  182.43, 3134.64, 3539.47, 3138.31, 3543.40, 3138.64, 3544.55,,,,,,, 9411.60,10627.43,     19352,20039.03,   9570.42,  10651.04,  20221.46
2023-02-25,23:28:42.580,   54.70,    9.20,   55.48,    9.31,   54.74,    9.25,,,,,,,  164.92,   27.76,     18730,  192.67, 4642.26, 4361.86, 4643.93, 4363.14, 4643.95, 4362.75,,,,,,,13930.14,13087.74,     19570,27017.89,  14095.06,  13115.50,  27210.56
2023-02-25,23:28:42.680,   46.38,    8.48,   46.95,    8.48,   45.98,    8.23,,,,,,,  139.31,   25.19,     18919,  164.50, 5001.77, 4037.33, 5003.44, 4037.82, 5003.77, 4038.28,,,,,,,15008.99,12113.43,     19261,27122.42,  15148.30,  12138.62,  27286.92
2023-02-25,23:28:42.779,   32.69,    8.38,   32.66,    8.22,   32.40,    8.18,,,,,,,   97.76,   24.79,     18730,  122.55, 4678.04, 5743.68, 4678.50, 5744.43, 4678.73, 5745.81,,,,,,,14035.27,17233.92,     20440,31269.19,  14133.03,  17258.70,  31391.73
2023-02-25,23:28:42.879,  147.29,   32.05,  147.68,   31.74,  147.49,   32.10,,,,,,,  442.46,   95.89,     18919,  538.35, 3757.36, 3879.34, 3758.50, 3880.88, 3756.60, 3878.20,,,,,,,11272.46,11638.42,     19353,22910.88,  11714.91,  11734.31,  23449.23
2023-02-25,23:28:42.979,   55.57,   11.62,   55.83,   11.42,   55.43,   11.47,,,,,,,  166.83,   34.51,     18750,  201.34, 4184.95, 3463.59, 4187.58, 3464.26, 4188.22, 3466.14,,,,,,,12560.75,10393.98,     19030,22954.73,  12727.59,  10428.49,  23156.08
2023-02-25,23:28:43.079,   38.43,    7.91,   38.43,    7.72,   38.47,    7.89,,,,,,,  115.32,   23.52,     18790,  138.84, 4580.41, 5177.22, 4579.78, 5176.51, 4579.54, 5177.06,,,,,,,13739.73,15530.79,     19910,29270.52,  13855.05,  15554.31,  29409.36
2023-02-25,23:28:43.179,   70.94,   13.48,   71.73,   13.44,   70.78,   13.14,,,,,,,  213.45,   40.06,     18909,  253.51, 3683.58, 3785.54, 3686.35, 3788.67, 3685.84, 3788.84,,,,,,,11055.77,11363.05,     19403,22418.83,  11269.23,  11403.12,  22672.34
2023-02-25,23:28:43.279,   56.97,   10.23,   57.23,   10.25,   56.83,   10.07,,,,,,,  171.03,   30.55,     18770,  201.58, 5064.59, 4503.62, 5066.04, 4507.58, 5066.20, 4508.64,,,,,,,15196.83,13519.84,     20090,28716.67,  15367.86,  13550.39,  28918.25
2023-02-25,23:28:43.379,   45.90,    8.95,   46.40,    8.94,   45.59,    8.67,,,,,,,  137.90,   26.56,     18860,  164.47, 4546.15, 4675.93, 4547.21, 4672.48, 4546.59, 4672.32,,,,,,,13639.95,14020.73,     19740,27660.67,  13777.85,  14047.29,  27825.14
2023-02-25,23:28:43.479,   53.51,    8.45,   54.11,    8.45,   52.92,    8.18,,,,,,,  160.53,   25.08,     18730,  185.61, 4121.21, 4208.99, 4123.48, 4211.38, 4122.83, 4210.45,,,,,,,12367.52,12630.81,     19370,24998.33,  12528.05,  12655.90,  25183.95
2023-02-25,23:28:43.580,   66.45,   14.28,   67.14,   14.21,   66.46,   14.20,,,,,,,  200.05,   42.70,     18940,  242.75, 4775.27, 4321.62, 4776.77, 4324.56, 4777.08, 4326.93,,,,,,,14329.12,12973.12,     19700,27302.23,  14529.17,  13015.81,  27544.98
2023-02-25,23:28:43.679,   65.26,   13.79,   65.84,   13.84,   65.02,   13.56,,,,,,,  196.11,   41.19,     18660,  237.31, 3944.56, 4632.35, 3948.92, 4635.68, 3946.79, 4630.86,,,,,,,11840.27,13898.89,     19190,25739.16,  12036.38,  13940.08,  25976.47
2023-02-25,23:28:43.780,   48.40,    9.27,   48.42,    8.90,   47.81,    8.87,,,,,,,  144.63,   27.04,     18910,  171.67, 4325.87, 4547.52, 4328.15, 4546.92, 4327.77, 4545.35,,,,,,,12981.79,13639.79,     19790,26621.58,  13126.42,  13666.84,  26793.25
2023-02-25,23:28:43.880,   60.90,   10.78,   61.58,   10.76,   60.53,   10.37,,,,,,,  183.02,   31.91,     18730,  214.93, 4198.01, 4274.77, 4197.59, 4272.98, 4198.31, 4275.48,,,,,,,12593.92,12823.23,     19400,25417.15,  12776.94,  12855.14,  25632.08
2023-02-25,23:28:43.981,   77.64,   14.61,   77.67,   14.30,   76.76,   14.01,,,,,,,  232.07,   42.92,     18930,  274.99, 3447.65, 3433.65, 3452.87, 3436.65, 3451.24, 3434.37,,,,,,,10351.76,10304.67,     19470,20656.42,  10583.83,  10347.59,  20931.41
2023-02-25,23:28:44.080,   44.69,    9.29,   44.68,    9.18,   44.36,    8.88,,,,,,,  133.73,   27.36,     18790,  161.09, 3649.36, 4007.06, 3648.72, 4007.61, 3648.22, 4008.41,,,,,,,10946.29,12023.08,     19720,22969.37,  11080.03,  12050.43,  23130.46
2023-02-25,23:28:44.180,   58.59,   11.10,   58.81,   10.95,   57.90,   10.70,,,,,,,  175.30,   32.74,     18909,  208.05, 3871.33, 3873.41, 3873.18, 3875.73, 3872.27, 3875.89,,,,,,,11616.78,11625.03,     19130,23241.81,  11792.08,  11657.78,  23449.86
2023-02-25,23:28:44.280,   76.34,   13.92,   77.09,   14.07,   76.31,   13.87,,,,,,,  229.74,   41.86,     18730,  271.60, 3047.93, 3332.97, 3049.31, 3335.40, 3049.39, 3336.41,,,,,,, 9146.62,10004.78,     19350,19151.40,   9376.37,  10046.64,  19423.00
2023-02-25,23:28:44.380,   60.67,    8.98,   61.33,    9.29,   60.85,    9.09,,,,,,,  182.85,   27.36,     18909,  210.21, 3848.76, 4075.58, 3850.46, 4077.04, 3852.56, 4079.40,,,,,,,11551.77,12232.02,     19706,23783.79,  11734.62,  12259.38,  23994.00
2023-02-25,23:28:44.479,   65.69,    9.70,   66.48,    9.88,   65.28,    9.52,,,,,,,  197.46,   29.09,     18730,  226.55, 3245.06, 3550.75, 3247.60, 3555.08, 3246.04, 3551.92,,,,,,, 9738.71,10657.76,     19120,20396.46,   9936.17,  10686.85,  20623.01
2023-02-25,23:28:44.579,   63.96,    9.27,   64.81,    9.32,   63.81,    9.05,,,,,,,  192.58,   27.63,     18929,  220.22, 3614.81, 3657.66, 3617.93, 3658.62, 3617.03, 3658.29,,,,,,,10849.78,10974.56,     19565,21824.34,  11042.36,  11002.20,  22044.55
2023-02-25,23:28:44.679,   61.25,    8.51,   61.70,    8.66,   60.59,    8.20,,,,,,,  183.54,   25.37,     18740,  208.91, 3166.21, 3819.73, 3175.45, 3828.42, 3169.35, 3817.12,,,,,,, 9511.00,11465.27,     19300,20976.27,   9694.54,  11490.64,  21185.18
2023-02-25,23:28:44.779,   21.19,    3.87,   20.91,    3.50,   20.94,    3.57,,,,,,,   63.05,   10.93,     18898,   73.98,  263.50,  413.28,  267.14,  416.19,  274.06,  429.01,,,,,,,  804.70, 1258.48,    150988, 2063.19,    867.75,   1269.42,   2137.16
2023-02-25,23:28:44.878,   55.33,   11.51,   55.49,   11.40,   55.14,   11.22,,,,,,,  165.96,   34.12,     18720,  200.08, 2688.29, 2919.01, 2687.27, 2917.08, 2689.72, 2921.95,,,,,,, 8065.28, 8758.04,     33220,16823.32,   8231.24,   8792.17,  17023.41
2023-02-25,23:28:44.978,   49.19,    9.48,   49.28,    9.27,   49.08,    9.36,,,,,,,  147.55,   28.11,     18909,  175.66, 4187.68, 3575.68, 4187.85, 3575.75, 4187.73, 3575.85,,,,,,,12563.25,10727.28,     19109,23290.54,  12710.80,  10755.39,  23466.19
2023-02-25,23:28:45.078,   46.29,    7.77,   46.57,    7.62,   46.04,    7.70,,,,,,,  138.90,   23.09,     18720,  162.00, 3109.05, 3506.98, 3113.93, 3512.29, 3116.74, 3516.31,,,,,,, 9339.72,10535.58,     19060,19875.30,   9478.62,  10558.67,  20037.30
2023-02-25,23:28:45.178,   54.03,   10.42,   54.35,   10.26,   53.38,   10.02,,,,,,,  161.76,   30.71,     18910,  192.47, 4485.15, 4298.15, 4491.32, 4302.66, 4493.56, 4304.32,,,,,,,13470.03,12905.13,     19260,26375.16,  13631.79,  12935.84,  26567.63
2023-02-25,23:28:45.278,   62.08,   10.66,   61.81,   10.34,   61.22,   10.28,,,,,,,  185.11,   31.28,     18730,  216.39, 4567.12, 3846.88, 4569.97, 3847.01, 4569.62, 3848.54,,,,,,,13706.71,11542.44,     19310,25249.15,  13891.81,  11573.72,  25465.53
2023-02-25,23:28:45.379,   36.28,    9.28,   36.42,    9.30,   36.21,    9.20,,,,,,,  108.92,   27.78,     18920,  136.70, 4833.89, 5581.04, 4835.76, 5583.42, 4838.90, 5587.50,,,,,,,14508.55,16751.96,     20080,31260.51,  14617.46,  16779.75,  31397.21
2023-02-25,23:28:45.479,   57.27,    9.16,   57.96,    9.07,   57.15,    8.88,,,,,,,  172.38,   27.11,     18750,  199.49, 3880.92, 3995.20, 3883.74, 3995.76, 3887.15, 4000.25,,,,,,,11651.81,11991.21,     19300,23643.02,  11824.19,  12018.32,  23842.51
2023-02-25,23:28:45.579,   91.63,   21.26,   91.61,   21.09,   91.92,   21.10,,,,,,,  275.15,   63.45,     18929,  338.60, 4838.05, 4139.17, 4841.31, 4139.71, 4843.00, 4141.74,,,,,,,14522.35,12420.62,     19675,26942.97,  14797.51,  12484.07,  27281.57
2023-02-25,23:28:45.678,   43.66,    9.61,   43.75,    9.52,   43.66,    9.74,,,,,,,  131.07,   28.87,     18806,  159.94, 4440.76, 5015.79, 4443.61, 5019.34, 4444.74, 5019.75,,,,,,,13329.11,15054.88,     20210,28383.99,  13460.18,  15083.75,  28543.93
2023-02-25,23:28:45.778,   46.09,    7.99,   46.83,    7.98,   45.77,    7.91,,,,,,,  138.69,   23.89,     18740,  162.58, 4321.97, 4479.79, 4327.25, 4484.08, 4330.49, 4487.66,,,,,,,12979.71,13451.53,     19520,26431.24,  13118.40,  13475.42,  26593.81
2023-02-25,23:28:45.877,   41.59,   10.74,   42.08,   10.75,   41.33,   10.50,,,,,,,  125.01,   31.99,     18730,  157.00, 4545.85, 4402.34, 4548.70, 4404.27, 4548.16, 4404.00,,,,,,,13642.71,13210.61,     19660,26853.32,  13767.71,  13242.60,  27010.32
2023-02-25,23:28:45.978,   60.01,   11.16,   60.76,   11.25,   59.75,   10.98,,,,,,,  180.52,   33.39,     18910,  213.91, 4622.83, 4605.83, 4623.17, 4605.36, 4623.09, 4607.92,,,,,,,13869.09,13819.11,     20040,27688.20,  14049.61,  13852.49,  27902.11
2023-02-25,23:28:46.078,   56.54,   10.04,   57.15,   10.11,   56.33,    9.86,,,,,,,  170.03,   30.00,     18740,  200.03, 4509.77, 3901.85, 4509.76, 3899.97, 4507.02, 3899.96,,,,,,,13526.55,11701.77,     19150,25228.32,  13696.58,  11731.78,  25428.35
2023-02-25,23:28:46.179,   46.40,    9.50,   46.78,    9.47,   46.26,    9.45,,,,,,,  139.45,   28.42,     18920,  167.86, 4584.58, 4871.99, 4584.09, 4871.84, 4583.48, 4872.18,,,,,,,13752.15,14616.01,     20000,28368.16,  13891.60,  14644.43,  28536.02
2023-02-25,23:28:46.278,   66.02,    9.90,   66.50,    9.99,   65.62,    9.67,,,,,,,  198.14,   29.56,     18730,  227.69, 3994.61, 4154.10, 3995.70, 4154.37, 3997.65, 4154.95,,,,,,,11987.96,12463.41,     19400,24451.37,  12186.10,  12492.97,  24679.06
