,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-03-03,18:24:34.535,   32.02,    5.59,   31.70,    5.58,   31.99,    5.37,,,,,,,   95.70,   16.54,     18760,  112.25, 6735.16, 6250.30, 6738.89, 6254.72, 6738.44, 6253.26,,,,,,,20212.49,18758.29,     22970,38970.78,  20308.19,  18774.83,  39083.02
2023-03-03,18:24:34.636,   41.24,    7.00,   40.67,    6.64,   41.10,    6.68,,,,,,,  123.01,   20.31,     18960,  143.32, 6402.47, 5904.49, 6405.38, 5905.29, 6409.43, 5909.83,,,,,,,19217.28,17719.62,     21150,36936.89,  19340.29,  17739.93,  37080.22
2023-03-03,18:24:34.736,   29.58,    5.65,   29.19,    5.25,   29.27,    5.11,,,,,,,   88.05,   16.01,     18780,  104.06, 5981.67, 6657.42, 5983.51, 6659.56, 5985.75, 6661.21,,,,,,,17950.93,19978.18,     21560,37929.12,  18038.98,  19994.19,  38033.18
2023-03-03,18:24:34.837,   49.72,    8.55,   49.23,    8.29,   49.66,    8.41,,,,,,,  148.61,   25.25,     18790,  173.86, 6019.30, 5812.69, 6018.25, 5811.18, 6018.18, 5812.61,,,,,,,18055.72,17436.48,     21210,35492.20,  18204.33,  17461.73,  35666.06
2023-03-03,18:24:34.937,   52.45,    7.49,   52.36,    7.27,   53.12,    7.54,,,,,,,  157.93,   22.30,     18810,  180.23, 5793.06, 5719.10, 5793.67, 5720.90, 5790.82, 5716.95,,,,,,,17377.56,17156.96,     21730,34534.52,  17535.49,  17179.26,  34714.75
2023-03-03,18:24:35.037,   54.65,    9.63,   53.28,    8.89,   53.53,    8.99,,,,,,,  161.47,   27.51,     18800,  188.97, 5553.11, 5773.33, 5550.44, 5770.72, 5552.47, 5773.93,,,,,,,16656.02,17317.99,     20790,33974.01,  16817.49,  17345.49,  34162.98
2023-03-03,18:24:35.137,   48.67,    7.24,   48.07,    6.77,   48.87,    7.04,,,,,,,  145.61,   21.05,     18949,  166.65, 4762.56, 5140.50, 4762.31, 5141.02, 4764.23, 5139.62,,,,,,,14289.10,15421.14,     20332,29710.24,  14434.71,  15442.19,  29876.89
2023-03-03,18:24:35.237,   61.76,    9.12,   60.80,    8.54,   61.69,    8.63,,,,,,,  184.24,   26.28,     18780,  210.52, 4530.77, 4727.82, 4536.73, 4731.80, 4534.85, 4730.24,,,,,,,13602.35,14189.86,     20150,27792.21,  13786.59,  14216.15,  28002.74
2023-03-03,18:24:35.337,   59.33,    7.36,   58.94,    6.96,   59.93,    7.29,,,,,,,  178.19,   21.62,     18780,  199.81, 3677.90, 4273.35, 3678.48, 4269.55, 3678.94, 4270.63,,,,,,,11035.32,12813.53,     19680,23848.84,  11213.50,  12835.14,  24048.65
2023-03-03,18:24:35.437,   38.48,    6.00,   37.76,    5.67,   39.08,    5.94,,,,,,,  115.32,   17.62,     18770,  132.94, 3045.31, 3251.40, 3047.26, 3252.53, 3046.06, 3251.22,,,,,,, 9138.63, 9755.15,     19730,18893.78,   9253.96,   9772.76,  19026.71
2023-03-03,18:24:35.537,   43.41,    7.15,   43.12,    6.99,   43.41,    6.78,,,,,,,  129.94,   20.92,     18969,  150.86, 3809.63, 3839.70, 3809.19, 3840.14, 3810.09, 3839.83,,,,,,,11428.91,11519.67,     19614,22948.58,  11558.85,  11540.59,  23099.44
2023-03-03,18:24:35.636,   43.91,    7.56,   43.06,    7.09,   43.95,    7.30,,,,,,,  130.92,   21.96,     18760,  152.88, 4458.67, 4238.75, 4459.50, 4238.07, 4459.57, 4236.78,,,,,,,13377.74,12713.59,     19780,26091.33,  13508.66,  12735.55,  26244.21
2023-03-03,18:24:35.736,   72.28,   18.43,   71.51,   17.91,   72.06,   17.85,,,,,,,  215.84,   54.20,     18760,  270.04, 3650.70, 3545.94, 3652.30, 3546.49, 3651.51, 3545.88,,,,,,,10954.52,10638.30,     19190,21592.82,  11170.36,  10692.50,  21862.86
2023-03-03,18:24:35.836,   54.79,   23.87,   53.90,   23.32,   54.69,   23.54,,,,,,,  163.37,   70.73,     18959,  234.10, 3699.54, 3243.95, 3700.92, 3244.75, 3699.14, 3243.66,,,,,,,11099.60, 9732.37,     19403,20831.97,  11262.98,   9803.10,  21066.07
2023-03-03,18:24:35.936,   43.56,    8.26,   42.66,    7.71,   43.20,    7.82,,,,,,,  129.42,   23.79,     18770,  153.21, 5505.94, 4753.65, 5506.06, 4752.73, 5507.62, 4752.45,,,,,,,16519.62,14258.83,     20480,30778.45,  16649.04,  14282.62,  30931.66
2023-03-03,18:24:36.036,   34.63,    7.79,   34.14,    7.34,   34.23,    7.26,,,,,,,  103.00,   22.39,     18770,  125.39, 5856.74, 5040.81, 5854.62, 5039.46, 5854.74, 5038.98,,,,,,,17566.10,15119.24,     19800,32685.34,  17669.10,  15141.63,  32810.73
2023-03-03,18:24:36.136,   32.46,    6.35,   32.17,    6.02,   32.52,    6.09,,,,,,,   97.15,   18.47,     18770,  115.62, 6414.65, 5354.08, 6416.68, 5355.60, 6418.23, 5355.55,,,,,,,19249.57,16065.22,     20800,35314.79,  19346.72,  16083.69,  35430.41
2023-03-03,18:24:36.236,   42.18,    7.98,   41.90,    7.62,   42.38,    7.61,,,,,,,  126.46,   23.22,     18800,  149.68, 6439.52, 5214.39, 6436.70, 5210.32, 6434.80, 5209.86,,,,,,,19311.03,15634.56,     20580,34945.59,  19437.49,  15657.78,  35095.27
2023-03-03,18:24:36.337,   36.97,    7.68,   36.50,    7.23,   37.19,    7.53,,,,,,,  110.67,   22.44,     18950,  133.11, 7017.88, 5618.17, 7018.00, 5617.01, 7020.05, 5619.19,,,,,,,21055.93,16854.37,     20580,37910.29,  21166.60,  16876.80,  38043.40
2023-03-03,18:24:36.437,   55.19,   11.70,   53.74,   11.05,   54.67,   11.29,,,,,,,  163.60,   34.04,     18770,  197.65, 5621.47, 4486.04, 5619.38, 4483.14, 5618.49, 4482.46,,,,,,,16859.34,13451.64,     19860,30310.98,  17022.95,  13485.68,  30508.63
2023-03-03,18:24:36.537,   38.16,    8.08,   37.23,    7.62,   38.11,    7.69,,,,,,,  113.50,   23.38,     18770,  136.88, 6513.92, 6058.20, 6515.87, 6057.61, 6517.56, 6058.57,,,,,,,19547.36,18174.38,     20100,37721.73,  19660.86,  18197.76,  37858.62
2023-03-03,18:24:36.637,   30.49,    7.48,   28.76,    6.84,   29.44,    7.07,,,,,,,   88.69,   21.39,     18959,  110.08, 6585.34, 5191.05, 6587.17, 5189.92, 6587.25, 5188.57,,,,,,,19759.76,15569.54,     20190,35329.30,  19848.45,  15590.93,  35439.38
2023-03-03,18:24:36.737,   47.11,    7.88,   46.32,    7.29,   46.82,    7.52,,,,,,,  140.24,   22.70,     18770,  162.94, 5754.38, 5005.16, 5755.74, 5001.70, 5753.65, 4998.95,,,,,,,17263.76,15005.81,     20370,32269.57,  17404.00,  15028.51,  32432.52
2023-03-03,18:24:36.837,   48.00,   12.06,   47.23,   11.53,   47.74,   11.63,,,,,,,  142.97,   35.22,     18760,  178.19, 5779.97, 4386.55, 5782.61, 4387.05, 5786.64, 4388.38,,,,,,,17349.21,13161.99,     19780,30511.20,  17492.18,  13197.21,  30689.39
2023-03-03,18:24:36.937,   43.32,   11.30,   42.23,   10.78,   42.65,   10.85,,,,,,,  128.21,   32.93,     18949,  161.13, 6730.57, 5602.27, 6730.97, 5598.97, 6735.07, 5604.40,,,,,,,20196.61,16805.64,     21241,37002.25,  20324.82,  16838.57,  37163.38
2023-03-03,18:24:37.037,   40.70,    9.53,   40.03,    9.03,   40.02,    8.93,,,,,,,  120.75,   27.49,     18770,  148.24, 7251.62, 5556.18, 7252.15, 5554.98, 7254.24, 5554.09,,,,,,,21758.02,16665.26,     21690,38423.27,  21878.76,  16692.75,  38571.51
2023-03-03,18:24:37.137,   27.96,    7.33,   27.24,    6.57,   27.56,    6.71,,,,,,,   82.76,   20.61,     18770,  103.37, 8252.81, 5421.10, 8258.04, 5422.12, 8260.75, 5422.77,,,,,,,24771.59,16265.99,     20660,41037.58,  24854.35,  16286.59,  41140.95
2023-03-03,18:24:37.237,   46.47,    9.49,   45.36,    8.79,   45.89,    9.17,,,,,,,  137.71,   27.45,     18800,  165.16, 6948.28, 5674.07, 6949.64, 5674.45, 6951.77, 5676.19,,,,,,,20849.70,17024.71,     20550,37874.41,  20987.41,  17052.16,  38039.58
2023-03-03,18:24:37.337,   31.39,    4.61,   30.96,    4.30,   31.33,    4.21,,,,,,,   93.68,   13.12,     18760,  106.80, 3577.18, 3310.86, 3579.52, 3312.09, 3578.37, 3310.59,,,,,,,10735.08, 9933.54,     19500,20668.62,  10828.76,   9946.66,  20775.42
2023-03-03,18:24:37.438,   35.70,    6.43,   35.49,    6.29,   35.28,    5.97,,,,,,,  106.47,   18.69,     18960,  125.15, 3235.09, 3403.56, 3241.55, 3412.15, 3240.15, 3408.89,,,,,,, 9716.79,10224.61,     20880,19941.40,   9823.25,  10243.30,  20066.55
2023-03-03,18:24:37.539,   30.22,    7.34,   30.33,    7.06,   30.06,    7.08,,,,,,,   90.61,   21.48,     18860,  112.10, 7253.43, 6553.47, 7252.71, 6551.21, 7252.52, 6552.91,,,,,,,21758.67,19657.59,     21790,41416.26,  21849.28,  19679.08,  41528.36
2023-03-03,18:24:37.638,   39.48,    7.39,   39.04,    7.06,   39.43,    7.12,,,,,,,  117.95,   21.58,     18720,  139.53, 6107.16, 6174.35, 6114.70, 6177.20, 6113.31, 6175.05,,,,,,,18335.17,18526.61,     21120,36861.79,  18453.12,  18548.19,  37001.31
2023-03-03,18:24:37.738,   36.81,    6.39,   36.29,    6.02,   36.60,    6.11,,,,,,,  109.69,   18.52,     18800,  128.22, 6423.66, 6555.24, 6428.50, 6560.27, 6424.21, 6556.81,,,,,,,19276.37,19672.33,     20810,38948.70,  19386.06,  19690.85,  39076.91
2023-03-03,18:24:37.838,   36.30,    7.62,   35.36,    7.17,   36.37,    7.42,,,,,,,  108.03,   22.22,     18939,  130.25, 5504.29, 5458.06, 5505.04, 5459.79, 5503.45, 5457.72,,,,,,,16512.78,16375.56,     19776,32888.34,  16620.81,  16397.78,  33018.59
2023-03-03,18:24:37.938,   42.06,    6.92,   42.01,    6.65,   42.28,    6.79,,,,,,,  126.36,   20.37,     18760,  146.73, 5679.06, 5162.32, 5679.54, 5161.14, 5680.65, 5162.74,,,,,,,17039.24,15486.19,     20630,32525.43,  17165.60,  15506.56,  32672.16
2023-03-03,18:24:38.038,   68.40,   26.06,   67.99,   25.66,   68.47,   25.83,,,,,,,  204.85,   77.54,     18760,  282.40, 5209.25, 5219.60, 5209.85, 5220.01, 5208.27, 5218.45,,,,,,,15627.37,15658.07,     21340,31285.44,  15832.22,  15735.61,  31567.83
2023-03-03,18:24:38.138,   63.07,   12.87,   62.11,   12.33,   62.89,   12.57,,,,,,,  188.06,   37.77,     18969,  225.83, 5610.20, 5701.97, 5609.23, 5701.61, 5610.83, 5702.62,,,,,,,16830.27,17106.20,     21433,33936.46,  17018.33,  17143.96,  34162.29
2023-03-03,18:24:38.237,   54.10,    8.43,   53.51,    7.97,   53.90,    8.09,,,,,,,  161.50,   24.49,     18806,  186.00, 5689.26, 6076.40, 5692.47, 6081.80, 5691.27, 6082.58,,,,,,,17073.00,18240.78,     20605,35313.78,  17234.51,  18265.27,  35499.78
2023-03-03,18:24:38.337,   48.60,    6.78,   48.14,    6.57,   48.58,    6.72,,,,,,,  145.33,   20.07,     18770,  165.40, 3666.46, 3951.75, 3667.60, 3948.46, 3664.92, 3941.66,,,,,,,10998.98,11841.88,     19670,22840.86,  11144.31,  11861.95,  23006.26
2023-03-03,18:24:38.437,   77.00,   12.15,   75.98,   11.61,   77.10,   11.87,,,,,,,  230.08,   35.63,     18780,  265.71, 4737.78, 4968.83, 4739.80, 4967.80, 4739.42, 4971.15,,,,,,,14217.00,14907.79,     20410,29124.79,  14447.08,  14943.42,  29390.50
2023-03-03,18:24:38.537,   68.67,    8.28,   67.77,    7.56,   68.61,    7.92,,,,,,,  205.05,   23.75,     18790,  228.80, 3660.56, 4128.14, 3659.54, 4126.67, 3662.29, 4126.73,,,,,,,10982.39,12381.54,     19780,23363.93,  11187.44,  12405.29,  23592.73
2023-03-03,18:24:38.637,   45.71,    6.69,   45.37,    6.32,   45.51,    6.21,,,,,,,  136.59,   19.22,     18790,  155.81, 3021.51, 3204.03, 3020.86, 3202.89, 3019.67, 3200.25,,,,,,, 9062.03, 9607.17,     19550,18669.20,   9198.62,   9626.39,  18825.01
2023-03-03,18:24:38.739,   37.36,    5.74,   37.03,    5.50,   37.36,    5.40,,,,,,,  111.75,   16.65,     18980,  128.40, 3593.59, 3426.73, 3594.58, 3428.52, 3595.42, 3427.80,,,,,,,10783.58,10283.05,     19590,21066.63,  10895.33,  10299.69,  21195.03
2023-03-03,18:24:38.837,   53.40,    8.82,   52.36,    8.24,   52.71,    8.34,,,,,,,  158.47,   25.40,     18827,  183.87, 4255.56, 4040.01, 4252.92, 4037.56, 4252.59, 4036.20,,,,,,,12761.07,12113.77,     19584,24874.84,  12919.53,  12139.17,  25058.70
2023-03-03,18:24:38.938,   43.98,    7.37,   43.25,    6.82,   43.72,    6.95,,,,,,,  130.95,   21.14,     18780,  152.10, 4031.28, 3855.50, 4032.39, 3855.19, 4032.41, 3856.22,,,,,,,12096.09,11566.90,     19260,23662.99,  12227.04,  11588.04,  23815.09
2023-03-03,18:24:39.038,   50.22,    8.56,   49.41,    8.01,   50.15,    8.12,,,,,,,  149.78,   24.69,     18780,  174.47, 5122.74, 4572.44, 5122.83, 4571.96, 5122.10, 4570.64,,,,,,,15367.68,13715.04,     19950,29082.72,  15517.46,  13739.73,  29257.19
2023-03-03,18:24:39.138,   48.41,    9.62,   47.53,    9.17,   48.17,    9.43,,,,,,,  144.11,   28.22,     18770,  172.33, 5357.65, 4600.35, 5358.23, 4600.43, 5357.76, 4598.29,,,,,,,16073.64,13799.06,     19690,29872.71,  16217.75,  13827.28,  30045.04
2023-03-03,18:24:39.237,   58.90,   12.99,   57.95,   12.12,   58.41,   12.18,,,,,,,  175.26,   37.29,     18959,  212.55, 5547.45, 4633.20, 5549.80, 4632.14, 5548.27, 4632.43,,,,,,,16645.52,13897.77,     19817,30543.28,  16820.78,  13935.05,  30755.84
2023-03-03,18:24:39.337,   45.67,    8.59,   44.91,    8.03,   45.85,    8.38,,,,,,,  136.42,   24.99,     18770,  161.42, 6163.92, 4979.25, 6163.65, 4979.57, 6165.51, 4980.78,,,,,,,18493.08,14939.60,     20460,33432.68,  18629.50,  14964.60,  33594.10
2023-03-03,18:24:39.437,   43.66,    7.53,   43.04,    7.14,   43.67,    7.47,,,,,,,  130.38,   22.14,     18770,  152.52, 5797.57, 4800.76, 5798.67, 4801.02, 5796.09, 4799.71,,,,,,,17392.33,14401.49,     20470,31793.82,  17522.71,  14423.64,  31946.34
2023-03-03,18:24:39.538,   52.32,    9.37,   51.47,    8.81,   51.92,    8.88,,,,,,,  155.71,   27.06,     18780,  182.77, 7022.92, 5660.01, 7023.63, 5661.10, 7022.93, 5660.62,,,,,,,21069.48,16981.73,     20690,38051.21,  21225.19,  17008.79,  38233.98
2023-03-03,18:24:39.638,   35.80,    7.11,   35.10,    6.33,   35.53,    6.54,,,,,,,  106.43,   19.97,     18820,  126.40, 6518.41, 5272.63, 6518.94, 5272.60, 6515.38, 5270.18,,,,,,,19552.73,15815.41,     21230,35368.15,  19659.16,  15835.38,  35494.55
2023-03-03,18:24:39.738,   34.68,    7.59,   33.92,    6.92,   34.46,    7.14,,,,,,,  103.06,   21.66,     18959,  124.72, 7109.00, 6371.01, 7111.60, 6370.88, 7112.98, 6371.74,,,,,,,21333.59,19113.63,     20958,40447.22,  21436.65,  19135.29,  40571.94
2023-03-03,18:24:39.838,   52.39,   11.08,   51.71,   10.45,   52.12,   10.38,,,,,,,  156.22,   31.91,     18790,  188.13, 5814.22, 4448.21, 5817.06, 4447.72, 5818.03, 4448.15,,,,,,,17449.31,13344.07,     19380,30793.39,  17605.54,  13375.98,  30981.52
2023-03-03,18:24:39.938,   40.34,    8.57,   39.42,    8.00,   39.86,    7.97,,,,,,,  119.63,   24.54,     18830,  144.17, 6531.35, 5550.09, 6533.00, 5543.82, 6537.17, 5549.22,,,,,,,19601.53,16643.13,     21470,36244.66,  19721.15,  16667.68,  36388.83
2023-03-03,18:24:40.038,   39.87,    8.20,   39.45,    7.60,   39.63,    7.71,,,,,,,  118.95,   23.51,     18830,  142.46, 7425.58, 5353.04, 7428.73, 5353.63, 7430.38, 5352.47,,,,,,,22284.69,16059.14,     20270,38343.83,  22403.63,  16082.66,  38486.29
2023-03-03,18:24:40.138,   32.35,    7.23,   31.19,    6.57,   32.06,    6.89,,,,,,,   95.61,   20.69,     18810,  116.30, 6576.01, 5477.22, 6575.96, 5470.50, 6579.06, 5473.71,,,,,,,19731.02,16421.43,     20690,36152.45,  19826.62,  16442.12,  36268.74
2023-03-03,18:24:40.239,   38.50,    8.61,   37.35,    7.91,   38.10,    8.39,,,,,,,  113.95,   24.91,     18780,  138.86, 8905.65, 6308.49, 8908.14, 6309.32, 8910.14, 6309.66,,,,,,,26723.93,18927.46,     20770,45651.40,  26837.88,  18952.38,  45790.26
2023-03-03,18:24:40.339,   41.03,    8.31,   40.04,    7.64,   40.79,    8.01,,,,,,,  121.86,   23.95,     18800,  145.82, 7547.84, 5658.48, 7551.84, 5655.36, 7549.71, 5656.44,,,,,,,22649.39,16970.28,     21090,39619.67,  22771.25,  16994.24,  39765.49
2023-03-03,18:24:40.438,   66.42,   11.35,   65.55,   10.80,   66.49,   10.93,,,,,,,  198.47,   33.09,     18760,  231.55, 4742.27, 4292.55, 4744.61, 4295.02, 4747.09, 4296.63,,,,,,,14233.96,12884.20,     20060,27118.17,  14432.43,  12917.29,  27349.72
2023-03-03,18:24:40.539,   19.51,    5.29,   19.34,    4.98,   19.25,    4.66,,,,,,,   58.10,   14.93,     18950,   73.03, 1825.96, 1827.90, 1828.40, 1829.42, 1827.76, 1829.03,,,,,,, 5482.12, 5486.35,     19480,10968.47,   5540.22,   5501.28,  11041.50
2023-03-03,18:24:40.639,   24.75,    4.87,   24.50,    4.61,   24.72,    4.56,,,,,,,   73.97,   14.04,     18780,   88.01, 7088.04, 6313.05, 7086.23, 6308.32, 7086.59, 6309.43,,,,,,,21260.85,18930.80,     22300,40191.65,  21334.82,  18944.84,  40279.66
2023-03-03,18:24:40.740,   30.56,    5.73,   30.22,    5.32,   30.62,    5.39,,,,,,,   91.40,   16.44,     18780,  107.85, 5789.93, 6456.88, 5793.55, 6459.10, 5792.82, 6460.30,,,,,,,17376.30,19376.29,     22300,36752.59,  17467.71,  19392.73,  36860.43
2023-03-03,18:24:40.840,   34.67,    7.57,   34.33,    7.10,   34.45,    7.04,,,,,,,  103.45,   21.71,     18840,  125.16, 6596.95, 6367.84, 6598.61, 6370.29, 6598.48, 6371.10,,,,,,,19794.04,19109.23,     21000,38903.26,  19897.49,  19130.93,  39028.42
2023-03-03,18:24:40.940,   37.50,    7.46,   37.35,    7.38,   37.42,    7.26,,,,,,,  112.27,   22.10,     18820,  134.37, 6885.98, 6738.17, 6888.62, 6742.34, 6888.25, 6739.92,,,,,,,20662.85,20220.44,     21080,40883.29,  20775.12,  20242.54,  41017.66
2023-03-03,18:24:41.040,   53.93,   10.60,   53.50,   10.23,   53.42,    9.88,,,,,,,  160.85,   30.70,     18840,  191.55, 5352.46, 4996.89, 5350.08, 4992.69, 5351.12, 4990.78,,,,,,,16053.66,14980.36,     20590,31034.02,  16214.51,  15011.06,  31225.57
2023-03-03,18:24:41.140,   40.99,    6.84,   40.24,    6.30,   40.63,    6.25,,,,,,,  121.87,   19.39,     18760,  141.25, 5018.21, 5072.70, 5019.63, 5075.19, 5021.14, 5077.49,,,,,,,15058.97,15225.39,     20220,30284.36,  15180.84,  15244.77,  30425.61
2023-03-03,18:24:41.240,   58.29,   10.73,   57.03,    9.96,   57.81,   10.30,,,,,,,  173.13,   30.99,     18969,  204.13, 5290.16, 5455.73, 5291.43, 5456.01, 5291.95, 5456.91,,,,,,,15873.54,16368.65,     20433,32242.19,  16046.67,  16399.64,  32446.31
2023-03-03,18:24:41.340,   45.23,    7.84,   44.35,    7.21,   45.45,    7.69,,,,,,,  135.04,   22.74,     18790,  157.78, 5511.80, 5680.82, 5514.30, 5685.09, 5510.21, 5680.01,,,,,,,16536.30,17045.92,     20710,33582.22,  16671.35,  17068.66,  33740.00
2023-03-03,18:24:41.440,   55.26,    8.55,   54.25,    7.74,   55.09,    7.95,,,,,,,  164.59,   24.24,     18770,  188.83, 3392.08, 3665.05, 3394.36, 3666.90, 3394.72, 3667.70,,,,,,,10181.16,10999.66,     19240,21180.82,  10345.75,  11023.90,  21369.65
2023-03-03,18:24:41.540,   62.30,    8.94,   61.30,    8.22,   62.03,    8.42,,,,,,,  185.62,   25.58,     18760,  211.20, 3707.60, 3854.48, 3711.45, 3853.53, 3709.34, 3852.44,,,,,,,11128.39,11560.44,     19170,22688.84,  11314.01,  11586.02,  22900.03
2023-03-03,18:24:41.640,   79.11,   17.53,   78.12,   16.62,   79.08,   16.73,,,,,,,  236.31,   50.89,     18959,  287.20, 3220.87, 3535.82, 3221.18, 3533.23, 3220.47, 3533.62,,,,,,, 9662.51,10602.67,     19332,20265.18,   9898.83,  10653.55,  20552.38
2023-03-03,18:24:41.740,   80.48,   39.45,   80.03,   38.98,   80.25,   38.77,,,,,,,  240.76,  117.20,     18770,  357.95, 1074.70, 1029.87, 1076.23, 1030.63, 1075.84, 1030.31,,,,,,, 3226.76, 3090.80,     18880, 6317.56,   3467.52,   3208.00,   6675.52
2023-03-03,18:24:41.840,   64.28,    8.34,   63.62,    8.03,   64.25,    8.14,,,,,,,  192.15,   24.51,     18760,  216.67, 2774.29, 3239.79, 2774.95, 3239.22, 2776.57, 3240.27,,,,,,, 8325.81, 9719.29,     19550,18045.10,   8517.97,   9743.80,  18261.77
2023-03-03,18:24:41.940,   48.71,    8.74,   47.65,    8.19,   48.59,    8.48,,,,,,,  144.95,   25.41,     18770,  170.35, 3680.23, 3552.89, 3680.59, 3552.77, 3681.80, 3552.62,,,,,,,11042.62,10658.28,     19740,21700.90,  11187.57,  10683.69,  21871.26
2023-03-03,18:24:42.041,   36.74,    6.99,   36.62,    6.70,   36.82,    6.61,,,,,,,  110.18,   20.30,     18970,  130.49, 3907.10, 3874.13, 3908.18, 3874.83, 3908.53, 3874.86,,,,,,,11723.82,11623.82,     19810,23347.64,  11834.00,  11644.12,  23478.13
2023-03-03,18:24:42.141,   38.55,    7.03,   38.07,    6.64,   38.34,    6.69,,,,,,,  114.96,   20.36,     18780,  135.31, 5041.48, 4552.27, 5043.99, 4553.49, 5042.28, 4552.86,,,,,,,15127.74,13658.62,     19700,28786.37,  15242.70,  13678.98,  28921.68
2023-03-03,18:24:42.241,   45.49,    7.01,   44.35,    6.39,   45.45,    6.80,,,,,,,  135.28,   20.20,     18790,  155.48, 4565.32, 4152.41, 4566.92, 4153.19, 4568.08, 4153.92,,,,,,,13700.33,12459.53,     20000,26159.85,  13835.60,  12479.72,  26315.33
2023-03-03,18:24:42.341,   37.48,    6.01,   36.59,    5.64,   37.14,    5.89,,,,,,,  111.20,   17.54,     18800,  128.74, 5451.11, 4747.60, 5451.11, 4747.69, 5450.72, 4746.62,,,,,,,16352.94,14241.91,     20060,30594.85,  16464.14,  14259.45,  30723.59
2023-03-03,18:24:42.441,   65.45,   10.94,   64.76,   10.75,   65.26,   10.78,,,,,,,  195.47,   32.47,     18770,  227.94, 5334.08, 4753.68, 5334.53, 4752.02, 5333.22, 4752.77,,,,,,,16001.83,14258.46,     19860,30260.29,  16197.29,  14290.93,  30488.22
2023-03-03,18:24:42.542,   39.36,    7.73,   38.28,    7.35,   38.93,    7.26,,,,,,,  116.57,   22.33,     18940,  138.90, 6008.31, 5007.89, 6008.95, 5007.75, 6008.07, 5008.40,,,,,,,18025.33,15024.04,     21360,33049.36,  18141.89,  15046.37,  33188.27
2023-03-03,18:24:42.642,   37.96,    7.03,   36.87,    6.51,   37.83,    6.70,,,,,,,  112.67,   20.25,     18770,  132.91, 5593.86, 4606.15, 5594.11, 4605.70, 5594.64, 4606.07,,,,,,,16782.61,13817.92,     20070,30600.53,  16895.28,  13838.17,  30733.44
2023-03-03,18:24:42.742,   35.84,    6.81,   34.84,    6.34,   35.33,    6.35,,,,,,,  106.02,   19.50,     18790,  125.52, 5162.67, 4105.90, 5164.08, 4106.17, 5161.86, 4106.50,,,,,,,15488.61,12318.58,     19940,27807.19,  15594.63,  12338.08,  27932.70
2023-03-03,18:24:42.842,   48.71,    9.66,   47.47,    9.25,   48.52,    9.31,,,,,,,  144.70,   28.22,     18790,  172.92, 5472.46, 4434.02, 5472.05, 4435.20, 5471.67, 4433.49,,,,,,,16416.18,13302.71,     20200,29718.89,  16560.88,  13330.93,  29891.80
2023-03-03,18:24:42.943,   33.57,    7.38,   32.27,    6.87,   33.31,    7.04,,,,,,,   99.15,   21.29,     18970,  120.44, 4760.00, 3736.57, 4760.09, 3736.37, 4760.86, 3737.47,,,,,,,14280.96,11210.41,     19490,25491.37,  14380.11,  11231.70,  25611.80
2023-03-03,18:24:43.044,   43.70,    8.90,   43.00,    8.45,   43.23,    8.35,,,,,,,  129.93,   25.70,     18830,  155.64, 6081.82, 5336.42, 6082.98, 5337.39, 6082.35, 5338.25,,,,,,,18247.15,16012.06,     20230,34259.21,  18377.09,  16037.76,  34414.84
2023-03-03,18:24:43.143,   41.87,   11.84,   40.93,   11.47,   41.37,   11.51,,,,,,,  124.16,   34.83,     18660,  158.99, 4688.32, 4241.31, 4688.18, 4241.44, 4687.59, 4238.18,,,,,,,14064.09,12720.94,     19290,26785.03,  14188.25,  12755.77,  26944.01
2023-03-03,18:24:43.244,   51.08,   16.78,   49.43,   15.94,   49.79,   15.90,,,,,,,  150.30,   48.62,     18950,  198.92, 6434.40, 5288.22, 6439.26, 5288.68, 6444.07, 5291.38,,,,,,,19317.73,15868.29,     20770,35186.02,  19468.03,  15916.90,  35384.94
2023-03-03,18:24:43.344,   36.25,    9.64,   34.99,    8.95,   35.59,    9.23,,,,,,,  106.83,   27.83,     18790,  134.65, 6580.11, 5421.21, 6581.10, 5420.66, 6582.04, 5417.69,,,,,,,19743.25,16259.56,     20120,36002.80,  19850.07,  16287.39,  36137.46
2023-03-03,18:24:43.444,   28.49,    6.73,   27.41,    6.23,   28.19,    6.57,,,,,,,   84.08,   19.53,     18790,  103.61, 7383.96, 5343.29, 7384.80, 5345.59, 7388.94, 5344.83,,,,,,,22157.70,16033.71,     20710,38191.41,  22241.78,  16053.23,  38295.02
