,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-03-03,18:34:54.495, 7940.99, 4302.69, 7940.59, 4302.27, 7940.94, 4302.78,,,,,,,23822.51,12907.74,     21220,36730.25,   23.94,    9.01,   23.83,    9.05,   23.86,    9.12,,,,,,,   71.63,   27.18,     18770,   98.80,  23894.14,  12934.91,  36829.05
2023-03-03,18:34:54.595, 7482.93, 4141.70, 7482.89, 4141.37, 7485.18, 4142.72,,,,,,,22451.00,12425.79,     22110,34876.79,   20.94,    8.61,   20.89,    8.55,   20.74,    8.44,,,,,,,   62.58,   25.60,     18790,   88.18,  22513.58,  12451.39,  34964.96
2023-03-03,18:34:54.695, 8281.13, 4144.35, 8278.74, 4142.65, 8280.40, 4143.24,,,,,,,24840.28,12430.24,     22686,37270.52,   23.63,   10.83,   23.48,   10.85,   23.45,   10.94,,,,,,,   70.56,   32.62,     18949,  103.18,  24910.83,  12462.86,  37373.70
2023-03-03,18:34:54.795, 7140.01, 3951.94, 7137.67, 3950.27, 7139.00, 3951.86,,,,,,,21416.69,11854.07,     21490,33270.76,   21.82,    7.40,   21.46,    7.19,   21.62,    7.34,,,,,,,   64.91,   21.93,     18770,   86.83,  21481.60,  11876.00,  33357.59
2023-03-03,18:34:54.895, 6672.78, 3763.68, 6677.03, 3764.87, 6675.50, 3763.60,,,,,,,20025.30,11292.15,     20840,31317.45,   33.56,   11.80,   33.91,   11.78,   33.54,   11.63,,,,,,,  101.02,   35.21,     18780,  136.23,  20126.32,  11327.36,  31453.68
2023-03-03,18:34:54.995, 3747.37, 2642.45, 3747.18, 2641.55, 3747.74, 2642.13,,,,,,,11242.28, 7926.13,     19610,19168.41,   22.18,    7.61,   22.33,    7.62,   22.10,    7.55,,,,,,,   66.62,   22.77,     18770,   89.39,  11308.90,   7948.91,  19257.80
2023-03-03,18:34:55.095, 3837.61, 2452.20, 3835.94, 2451.17, 3840.06, 2452.30,,,,,,,11513.61, 7355.66,     19600,18869.27,   15.15,    4.71,   15.24,    4.78,   15.00,    4.68,,,,,,,   45.39,   14.16,     18950,   59.55,  11559.00,   7369.82,  18928.82
2023-03-03,18:34:55.195, 2859.99, 1552.01, 2860.92, 1551.79, 2861.84, 1552.16,,,,,,, 8582.75, 4655.96,     20040,13238.71,   76.08,   31.40,   75.87,   31.72,   76.18,   31.54,,,,,,,  228.13,   94.66,     18760,  322.79,   8810.88,   4750.62,  13561.51
2023-03-03,18:34:55.295, 4130.38, 2121.47, 4131.81, 2122.35, 4132.59, 2122.32,,,,,,,12394.78, 6366.13,     19170,18760.91,   35.91,   17.65,   35.57,   17.61,   35.26,   17.43,,,,,,,  106.75,   52.68,     18790,  159.43,  12501.53,   6418.82,  18920.34
2023-03-03,18:34:55.395, 5625.07, 2444.39, 5624.97, 2444.62, 5625.58, 2444.62,,,,,,,16875.61, 7333.63,     19766,24209.24,   20.57,    6.90,   20.74,    6.63,   20.27,    6.47,,,,,,,   61.57,   20.01,     18969,   81.58,  16937.18,   7353.64,  24290.82
2023-03-03,18:34:55.496, 6007.63, 2640.85, 6007.60, 2640.19, 6009.17, 2640.39,,,,,,,18024.39, 7921.43,     19810,25945.82,   15.30,    5.10,   15.40,    5.01,   15.07,    4.96,,,,,,,   45.77,   15.07,     18790,   60.84,  18070.16,   7936.50,  26006.66
2023-03-03,18:34:55.595, 7071.99, 3057.62, 7071.05, 3056.90, 7071.52, 3056.15,,,,,,,21214.56, 9170.66,     19780,30385.22,   14.30,    5.21,   14.23,    5.03,   13.91,    4.95,,,,,,,   42.44,   15.19,     18770,   57.62,  21257.00,   9185.85,  30442.85
2023-03-03,18:34:55.695, 6737.53, 2940.19, 6738.27, 2940.68, 6739.45, 2940.67,,,,,,,20215.25, 8821.54,     19530,29036.79,   27.96,   10.60,   27.78,   10.25,   27.68,   10.32,,,,,,,   83.42,   31.17,     18750,  114.59,  20298.67,   8852.71,  29151.38
2023-03-03,18:34:55.795, 6817.17, 2874.00, 6817.50, 2874.26, 6818.30, 2874.53,,,,,,,20452.97, 8622.79,     19807,29075.76,   31.02,   11.39,   31.21,   11.20,   31.01,   11.10,,,,,,,   93.24,   33.69,     18959,  126.93,  20546.20,   8656.48,  29202.69
2023-03-03,18:34:55.895, 6138.59, 2642.06, 6139.79, 2642.28, 6140.09, 2641.99,,,,,,,18418.48, 7926.34,     20420,26344.82,   33.35,   11.72,   33.17,   11.41,   33.07,   11.29,,,,,,,   99.60,   34.41,     18760,  134.01,  18518.08,   7960.75,  26478.83
2023-03-03,18:34:55.995, 9917.62, 4207.54, 9918.71, 4208.35, 9920.63, 4208.82,,,,,,,29756.96,12624.70,     20740,42381.66,   14.28,    4.86,   14.63,    4.82,   14.28,    4.75,,,,,,,   43.20,   14.43,     18780,   57.63,  29800.16,  12639.14,  42439.30
2023-03-03,18:34:56.095, 8653.58, 3963.56, 8653.60, 3961.88, 8656.35, 3961.81,,,,,,,25963.53,11887.26,     21420,37850.79,   15.45,    4.49,   15.66,    4.53,   15.45,    4.44,,,,,,,   46.56,   13.46,     18750,   60.02,  26010.09,  11900.72,  37910.80
2023-03-03,18:34:56.196, 7858.75, 3399.17, 7863.65, 3399.66, 7870.58, 3401.23,,,,,,,23592.98,10200.06,     20850,33793.04,   23.16,    6.99,   23.20,    6.72,   23.10,    6.82,,,,,,,   69.46,   20.53,     18970,   89.99,  23662.44,  10220.59,  33883.02
2023-03-03,18:34:56.296, 7872.45, 3520.38, 7874.15, 3519.07, 7879.01, 3520.26,,,,,,,23625.61,10559.71,     21180,34185.32,   13.92,    5.00,   13.91,    4.92,   13.77,    4.85,,,,,,,   41.60,   14.77,     18780,   56.37,  23667.21,  10574.48,  34241.69
2023-03-03,18:34:56.396, 8695.61, 3740.77, 8694.03, 3739.80, 8700.37, 3741.40,,,,,,,26090.01,11221.97,     20720,37311.98,   24.99,    8.67,   25.10,    8.17,   24.81,    8.23,,,,,,,   74.90,   25.07,     18790,   99.97,  26164.91,  11247.04,  37411.95
2023-03-03,18:34:56.496, 8843.33, 3413.11, 8844.25, 3412.57, 8846.71, 3411.05,,,,,,,26534.28,10236.73,     20500,36771.02,   14.62,    4.34,   14.71,    4.35,   14.47,    4.24,,,,,,,   43.80,   12.94,     18760,   56.73,  26578.08,  10249.67,  36827.75
2023-03-03,18:34:56.597, 9048.44, 3666.92, 9054.64, 3665.68, 9062.41, 3667.67,,,,,,,27165.49,11000.27,     20730,38165.76,   15.50,    4.76,   15.57,    4.60,   15.15,    4.62,,,,,,,   46.22,   13.98,     18950,   60.19,  27211.71,  11014.25,  38225.95
2023-03-03,18:34:56.697, 2862.94, 1260.23, 2861.58, 1259.99, 2860.60, 1259.99,,,,,,, 8585.12, 3780.21,     20040,12365.33,   17.45,    5.16,   17.65,    5.23,   17.29,    5.07,,,,,,,   52.39,   15.46,     18760,   67.85,   8637.51,   3795.67,  12433.18
2023-03-03,18:34:56.797, 6681.70, 3826.64, 6681.85, 3827.12, 6688.00, 3828.92,,,,,,,20051.55,11482.68,     22970,31534.23,   16.50,    7.87,   16.47,    7.52,   16.29,    7.60,,,,,,,   49.25,   22.99,     18790,   72.24,  20100.80,  11505.67,  31606.47
2023-03-03,18:34:56.897, 8766.39, 4371.34, 8762.61, 4368.84, 8765.59, 4370.27,,,,,,,26294.59,13110.45,     22059,39405.04,   24.01,    8.58,   24.15,    8.47,   24.01,    8.43,,,,,,,   72.17,   25.48,     18949,   97.65,  26366.76,  13135.93,  39502.70
2023-03-03,18:34:56.997, 7139.01, 3942.47, 7139.42, 3942.52, 7142.57, 3942.62,,,,,,,21421.01,11827.61,     21290,33248.62,   15.76,    4.68,   16.01,    4.75,   15.69,    4.70,,,,,,,   47.46,   14.13,     18760,   61.58,  21468.46,  11841.74,  33310.20
2023-03-03,18:34:57.097, 6976.97, 4010.06, 6975.87, 4009.84, 6976.61, 4011.99,,,,,,,20929.44,12031.88,     21740,32961.32,   14.01,    4.38,   14.11,    4.17,   13.73,    4.21,,,,,,,   41.85,   12.77,     18780,   54.62,  20971.29,  12044.64,  33015.94
2023-03-03,18:34:57.197, 6993.45, 3851.68, 6989.04, 3848.89, 6990.07, 3850.30,,,,,,,20972.56,11550.87,     20190,32523.43,   16.65,    4.89,   16.44,    4.44,   16.27,    4.70,,,,,,,   49.36,   14.03,     18770,   63.39,  21021.92,  11564.90,  32586.82
2023-03-03,18:34:57.298, 5253.26, 3041.74, 5254.83, 3042.01, 5256.41, 3043.23,,,,,,,15764.49, 9126.98,     21400,24891.47,   84.29,   24.94,   84.14,   24.56,   84.00,   24.82,,,,,,,  252.43,   74.33,     19020,  326.76,  16016.93,   9201.30,  25218.23
2023-03-03,18:34:57.398, 6319.59, 3645.90, 6320.54, 3645.04, 6322.53, 3645.49,,,,,,,18962.66,10936.43,     21440,29899.08,   30.22,   10.85,   30.47,   10.55,   30.08,   10.63,,,,,,,   90.77,   32.03,     18760,  122.80,  19053.43,  10968.46,  30021.88
2023-03-03,18:34:57.498, 3754.60, 2633.88, 3754.36, 2633.71, 3755.27, 2633.77,,,,,,,11264.22, 7901.37,     19300,19165.60,   17.25,    6.21,   17.37,    6.02,   16.84,    6.04,,,,,,,   51.46,   18.26,     18760,   69.72,  11315.68,   7919.64,  19235.32
2023-03-03,18:34:57.598, 3649.34, 2376.74, 3648.99, 2376.24, 3653.56, 2376.53,,,,,,,10951.89, 7129.51,     19080,18081.40,   17.19,    5.42,   17.33,    5.26,   16.93,    5.28,,,,,,,   51.45,   15.96,     18770,   67.41,  11003.34,   7145.48,  18148.81
2023-03-03,18:34:57.698, 3236.25, 1930.00, 3235.20, 1929.12, 3236.55, 1929.76,,,,,,, 9708.00, 5788.87,     19817,15496.87,   27.06,   11.64,   27.14,   11.60,   26.70,   11.63,,,,,,,   80.90,   34.87,     18949,  115.77,   9788.90,   5823.74,  15612.64
2023-03-03,18:34:57.798, 3155.88, 1892.59, 3154.16, 1892.31, 3155.60, 1891.83,,,,,,, 9465.63, 5676.73,     19210,15142.36,   37.31,   14.66,   37.24,   14.21,   37.26,   14.27,,,,,,,  111.81,   43.15,     18760,  154.96,   9577.45,   5719.87,  15297.32
2023-03-03,18:34:57.898, 4744.26, 2222.83, 4742.70, 2221.67, 4744.50, 2222.78,,,,,,,14231.46, 6667.28,     19540,20898.74,   33.91,   12.01,   33.91,   11.85,   33.72,   11.97,,,,,,,  101.55,   35.83,     18760,  137.37,  14333.01,   6703.11,  21036.12
2023-03-03,18:34:57.998, 5130.24, 2527.04, 5129.17, 2526.49, 5131.38, 2527.38,,,,,,,15390.78, 7580.91,     19756,22971.70,   16.24,    6.45,   16.43,    6.26,   15.95,    6.18,,,,,,,   48.62,   18.89,     18949,   67.51,  15439.40,   7599.80,  23039.21
2023-03-03,18:34:58.097, 3849.39, 1968.67, 3847.31, 1968.07, 3851.59, 1969.34,,,,,,,11548.29, 5906.09,     19410,17454.38,   26.84,   16.41,   26.87,   16.09,   26.59,   16.14,,,,,,,   80.30,   48.63,     18760,  128.93,  11628.59,   5954.72,  17583.31
2023-03-03,18:34:58.197, 5309.09, 2633.05, 5308.48, 2634.07, 5309.98, 2634.80,,,,,,,15927.56, 7901.92,     19380,23829.48,   37.92,   12.08,   37.84,   11.98,   37.71,   11.98,,,,,,,  113.47,   36.05,     18770,  149.52,  16041.03,   7937.97,  23979.00
2023-03-03,18:34:58.297, 6536.31, 2918.63, 6535.13, 2917.74, 6536.63, 2918.40,,,,,,,19608.08, 8754.76,     20210,28362.83,   27.93,    9.44,   27.89,    9.31,   27.47,    9.14,,,,,,,   83.30,   27.90,     18760,  111.19,  19691.37,   8782.65,  28474.03
2023-03-03,18:34:58.398, 6277.73, 2777.82, 6276.39, 2778.02, 6279.06, 2778.53,,,,,,,18833.18, 8334.37,     20290,27167.55,   25.93,    7.90,   26.27,    7.87,   25.90,    7.75,,,,,,,   78.10,   23.52,     18970,  101.61,  18911.28,   8357.89,  27269.17
2023-03-03,18:34:58.499, 7372.11, 3003.25, 7372.11, 3003.22, 7372.86, 3003.73,,,,,,,22117.09, 9010.20,     19990,31127.29,   19.42,    6.98,   19.35,    6.87,   18.93,    6.75,,,,,,,   57.70,   20.60,     18810,   78.30,  22174.79,   9030.80,  31205.59
2023-03-03,18:34:58.599, 5693.90, 3148.21, 5693.26, 3147.01, 5692.70, 3147.39,,,,,,,17079.87, 9442.62,     20000,26522.49,   13.07,    4.20,   13.13,    4.24,   12.71,    4.10,,,,,,,   38.91,   12.54,     18800,   51.45,  17118.78,   9455.16,  26573.94
2023-03-03,18:34:58.699, 6659.69, 3701.97, 6658.69, 3701.38, 6661.08, 3700.89,,,,,,,19979.46,11104.25,     21650,31083.71,   30.96,   13.22,   30.93,   13.22,   30.73,   13.13,,,,,,,   92.62,   39.56,     18770,  132.18,  20072.08,  11143.81,  31215.89
2023-03-03,18:34:58.799, 5803.65, 2580.32, 5804.17, 2579.59, 5809.16, 2580.62,,,,,,,17416.99, 7740.52,     19514,25157.51,   26.99,    8.54,   26.83,    8.06,   26.56,    8.09,,,,,,,   80.38,   24.69,     18959,  105.06,  17497.36,   7765.21,  25262.57
2023-03-03,18:34:58.898, 5322.03, 2690.40, 5320.25, 2689.85, 5320.78, 2688.66,,,,,,,15963.06, 8068.90,     19510,24031.97,   29.66,   10.33,   29.81,   10.21,   29.38,   10.04,,,,,,,   88.86,   30.58,     18760,  119.43,  16051.92,   8099.48,  24151.40
2023-03-03,18:34:58.999, 6222.94, 2873.76, 6226.37, 2873.91, 6230.93, 2874.41,,,,,,,18680.24, 8622.08,     19570,27302.32,   18.54,    5.61,   18.70,    5.63,   18.38,    5.51,,,,,,,   55.62,   16.75,     18780,   72.37,  18735.86,   8638.83,  27374.69
2023-03-03,18:34:59.099, 8991.23, 3754.50, 8991.75, 3754.40, 8993.49, 3754.44,,,,,,,26976.48,11263.34,     20590,38239.82,   17.33,    6.07,   17.54,    6.15,   17.06,    5.91,,,,,,,   51.94,   18.13,     18810,   70.07,  27028.41,  11281.47,  38309.88
2023-03-03,18:34:59.199, 7621.70, 3116.23, 7626.02, 3115.44, 7632.91, 3115.59,,,,,,,22880.62, 9347.26,     19550,32227.88,   49.58,   14.99,   49.98,   14.93,   49.66,   14.85,,,,,,,  149.22,   44.77,     18780,  193.99,  23029.84,   9392.03,  32421.87
2023-03-03,18:34:59.299, 9084.59, 3343.98, 9085.63, 3343.42, 9091.67, 3343.86,,,,,,,27261.90,10031.26,     20423,37293.16,   43.53,   20.42,   43.31,   20.30,   42.90,   20.17,,,,,,,  129.75,   60.89,     18969,  190.64,  27391.64,  10092.15,  37483.79
2023-03-03,18:34:59.399, 1900.19,  955.12, 1898.58,  954.34, 1900.11,  955.37,,,,,,, 5698.89, 2864.83,     19130, 8563.72,   17.82,    5.02,   17.90,    4.91,   17.77,    4.90,,,,,,,   53.49,   14.82,     18750,   68.31,   5752.38,   2879.65,   8632.03
2023-03-03,18:34:59.499, 7310.53, 4151.11, 7311.59, 4149.84, 7315.50, 4152.12,,,,,,,21937.61,12453.07,     24200,34390.69,   10.54,    5.06,   10.66,    5.11,   10.42,    4.99,,,,,,,   31.62,   15.16,     18800,   46.77,  21969.23,  12468.23,  34437.46
2023-03-03,18:34:59.599, 8332.25, 4230.77, 8330.67, 4229.55, 8332.21, 4230.22,,,,,,,24995.13,12690.54,     21870,37685.67,   19.18,    7.02,   19.48,    6.91,   19.06,    6.88,,,,,,,   57.72,   20.80,     18810,   78.52,  25052.85,  12711.34,  37764.19
2023-03-03,18:34:59.699, 5903.31, 3766.32, 5900.27, 3764.65, 5900.76, 3765.19,,,,,,,17704.33,11296.16,     20240,29000.49,   28.96,   12.48,   29.08,   12.58,   28.61,   12.38,,,,,,,   86.65,   37.44,     18770,  124.09,  17790.98,  11333.60,  29124.58
2023-03-03,18:34:59.800, 6693.04, 3837.98, 6694.36, 3838.23, 6694.94, 3839.67,,,,,,,20082.34,11515.88,     21640,31598.22,   40.09,   14.52,   40.15,   14.46,   40.16,   14.27,,,,,,,  120.40,   43.25,     18960,  163.65,  20202.74,  11559.13,  31761.87
2023-03-03,18:34:59.900, 7168.46, 3748.55, 7167.88, 3748.16, 7166.64, 3747.88,,,,,,,21502.98,11244.59,     20620,32747.57,   29.06,   10.85,   29.14,   11.13,   29.00,   10.59,,,,,,,   87.20,   32.57,     18780,  119.76,  21590.18,  11277.16,  32867.33
2023-03-03,18:35:00.000, 7004.01, 4101.20, 7003.38, 4100.04, 7002.94, 4099.58,,,,,,,21010.33,12300.82,     21160,33311.14,   31.93,   14.74,   32.61,   15.23,   31.98,   14.99,,,,,,,   96.52,   44.95,     18780,  141.48,  21106.85,  12345.77,  33452.62
2023-03-03,18:35:00.100, 6218.16, 3474.38, 6220.86, 3475.24, 6220.86, 3474.88,,,,,,,18659.87,10424.50,     20790,29084.38,   10.45,    3.47,   10.73,    3.76,   10.19,    3.43,,,,,,,   31.36,   10.66,     18800,   42.02,  18691.24,  10435.16,  29126.40
2023-03-03,18:35:00.200, 4551.39, 3075.33, 4553.50, 3074.69, 4552.97, 3073.94,,,,,,,13657.85, 9223.96,     20490,22881.81,   29.52,    8.48,   29.85,    8.88,   29.45,    8.72,,,,,,,   88.82,   26.08,     18760,  114.90,  13746.67,   9250.04,  22996.71
2023-03-03,18:35:00.301, 4096.49, 2271.26, 4093.39, 2269.60, 4095.89, 2270.11,,,,,,,12285.77, 6810.97,     19890,19096.75,   18.36,    6.40,   19.02,    6.54,   18.44,    6.53,,,,,,,   55.81,   19.48,     18960,   75.29,  12341.59,   6830.45,  19172.04
2023-03-03,18:35:00.401, 3962.62, 2014.23, 3963.30, 2013.86, 3965.86, 2015.12,,,,,,,11891.79, 6043.22,     19870,17935.00,   17.51,    6.49,   17.77,    6.54,   17.48,    6.58,,,,,,,   52.76,   19.61,     18760,   72.37,  11944.55,   6062.82,  18007.37
2023-03-03,18:35:00.502, 5188.12, 2320.44, 5185.66, 2319.09, 5186.78, 2319.50,,,,,,,15560.56, 6959.03,     19600,22519.59,   26.67,    8.61,   27.08,    8.57,   26.85,    8.58,,,,,,,   80.60,   25.76,     18920,  106.36,  15641.16,   6984.80,  22625.95
2023-03-03,18:35:00.602, 5826.35, 2542.53, 5826.05, 2542.70, 5829.32, 2543.82,,,,,,,17481.72, 7629.05,     19410,25110.78,   15.51,    5.25,   15.71,    5.30,   15.44,    5.22,,,,,,,   46.66,   15.77,     18870,   62.43,  17528.38,   7644.82,  25173.20
2023-03-03,18:35:00.701, 6105.53, 2659.77, 6107.22, 2660.32, 6110.50, 2661.74,,,,,,,18323.24, 7981.83,     19605,26305.07,   19.69,    8.69,   19.80,    8.80,   19.55,    8.69,,,,,,,   59.04,   26.18,     18766,   85.22,  18382.28,   8008.01,  26390.29
2023-03-03,18:35:00.801, 6492.04, 3046.87, 6490.41, 3046.60, 6491.50, 3046.35,,,,,,,19473.95, 9139.82,     19620,28613.77,   31.17,   10.67,   31.32,   10.78,   31.11,   10.87,,,,,,,   93.60,   32.33,     18750,  125.93,  19567.55,   9172.15,  28739.70
2023-03-03,18:35:00.901, 6686.27, 2766.61, 6684.71, 2765.61, 6685.77, 2766.32,,,,,,,20056.75, 8298.53,     20500,28355.28,   30.94,   11.82,   31.40,   12.03,   30.93,   11.77,,,,,,,   93.27,   35.62,     18780,  128.89,  20150.02,   8334.15,  28484.17
2023-03-03,18:35:01.001, 7073.79, 3026.53, 7074.99, 3026.52, 7076.44, 3027.63,,,,,,,21225.22, 9080.68,     20049,30305.90,   14.96,    5.24,   15.12,    5.25,   14.69,    5.10,,,,,,,   44.76,   15.59,     18939,   60.35,  21269.98,   9096.27,  30366.25
2023-03-03,18:35:01.101, 7420.37, 3446.71, 7417.85, 3445.17, 7418.95, 3446.57,,,,,,,22257.17,10338.46,     20310,32595.62,   11.03,    3.78,   10.96,    3.80,   10.64,    3.70,,,,,,,   32.64,   11.27,     18770,   43.91,  22289.80,  10349.73,  32639.53
2023-03-03,18:35:01.201, 7670.10, 3223.65, 7670.55, 3222.76, 7673.79, 3223.93,,,,,,,23014.45, 9670.34,     20310,32684.78,   15.19,    5.91,   15.25,    5.73,   15.12,    5.70,,,,,,,   45.56,   17.34,     18790,   62.90,  23060.01,   9687.67,  32747.68
2023-03-03,18:35:01.301, 5345.94, 3071.34, 5342.40, 3069.37, 5341.00, 3069.42,,,,,,,16029.35, 9210.13,     20010,25239.47,   27.00,   11.24,   26.86,   11.21,   26.60,   11.15,,,,,,,   80.46,   33.60,     18830,  114.06,  16109.80,   9243.73,  25353.54
2023-03-03,18:35:01.401, 5571.86, 2707.21, 5572.09, 2705.79, 5577.19, 2707.37,,,,,,,16721.14, 8120.37,     19600,24841.51,   26.68,    8.62,   26.97,    8.71,   26.72,    8.36,,,,,,,   80.37,   25.70,     18770,  106.06,  16801.51,   8146.06,  24947.57
2023-03-03,18:35:01.501, 5045.77, 2657.78, 5043.16, 2656.70, 5046.38, 2657.07,,,,,,,15135.30, 7971.55,     19907,23106.85,   18.32,    6.08,   18.37,    6.01,   18.31,    5.99,,,,,,,   55.00,   18.09,     19019,   73.08,  15190.29,   7989.64,  23179.94
2023-03-03,18:35:01.600, 4478.84, 2423.75, 4480.27, 2423.01, 4484.29, 2424.34,,,,,,,13443.40, 7271.09,     19480,20714.50,   19.89,    6.47,   19.63,    6.38,   19.40,    6.21,,,,,,,   58.92,   19.06,     18580,   77.98,  13502.32,   7290.16,  20792.47
2023-03-03,18:35:01.702, 8063.01, 3348.69, 8064.40, 3348.36, 8067.65, 3348.46,,,,,,,24195.06,10045.51,     20840,34240.57,   17.23,    6.95,   17.10,    7.04,   16.80,    6.90,,,,,,,   51.12,   20.90,     19030,   72.02,  24246.19,  10066.41,  34312.59
2023-03-03,18:35:01.801, 8032.98, 3226.15, 8035.53, 3224.69, 8045.08, 3224.80,,,,,,,24113.59, 9675.64,     20670,33789.23,   42.74,   15.20,   42.90,   15.32,   42.69,   15.03,,,,,,,  128.33,   45.55,     18750,  173.88,  24241.93,   9721.19,  33963.12
2023-03-03,18:35:01.901, 9044.37, 3410.86, 9046.17, 3410.73, 9049.70, 3410.84,,,,,,,27140.24,10232.43,     19740,37372.67,   28.80,    9.92,   28.98,   10.09,   28.44,    9.92,,,,,,,   86.23,   29.93,     18760,  116.16,  27226.47,  10262.36,  37488.83
2023-03-03,18:35:02.001, 1311.47,  720.95, 1312.01,  720.84, 1312.76,  720.89,,,,,,, 3936.25, 2162.68,     19180, 6098.93,    5.91,    1.93,    5.90,    2.01,    5.85,    1.93,,,,,,,   17.67,    5.87,     18750,   23.54,   3953.91,   2168.55,   6122.46
2023-03-03,18:35:02.102, 8183.96, 4316.35, 8184.18, 4315.44, 8187.48, 4316.85,,,,,,,24555.61,12948.64,     22260,37504.26,   17.86,    5.59,   18.08,    5.80,   17.94,    5.57,,,,,,,   53.88,   16.96,     18950,   70.84,  24609.49,  12965.60,  37575.09
2023-03-03,18:35:02.202, 7054.96, 4030.57, 7056.90, 4031.39, 7058.40, 4032.26,,,,,,,21170.26,12094.21,     22270,33264.47,   24.77,    7.36,   24.82,    7.26,   24.45,    7.21,,,,,,,   74.05,   21.83,     18780,   95.88,  21244.31,  12116.04,  33360.35
2023-03-03,18:35:02.302, 8637.75, 4619.58, 8635.88, 4617.39, 8636.51, 4618.62,,,,,,,25910.14,13855.59,     21820,39765.73,   21.15,    8.23,   21.55,    8.31,   21.01,    8.22,,,,,,,   63.71,   24.76,     18770,   88.46,  25973.85,  13880.35,  39854.19
2023-03-03,18:35:02.402, 7700.53, 4343.34, 7698.83, 4342.34, 7701.16, 4342.94,,,,,,,23100.51,13028.62,     22291,36129.13,   21.87,    6.22,   22.21,    6.39,   21.71,    6.26,,,,,,,   65.79,   18.88,     18959,   84.67,  23166.30,  13047.50,  36213.80
2023-03-03,18:35:02.502, 7484.70, 4061.96, 7485.60, 4062.69, 7487.96, 4067.48,,,,,,,22458.26,12192.13,     21880,34650.39,   20.19,    5.80,   20.17,    5.78,   19.84,    5.53,,,,,,,   60.20,   17.11,     18830,   77.32,  22518.46,  12209.25,  34727.71
2023-03-03,18:35:02.602, 6848.70, 4039.44, 6847.65, 4037.72, 6852.14, 4037.67,,,,,,,20548.49,12114.83,     21280,32663.32,   17.73,    5.01,   17.90,    5.26,   17.35,    4.99,,,,,,,   52.98,   15.26,     18760,   68.24,  20601.47,  12130.08,  32731.55
2023-03-03,18:35:02.702, 5319.26, 3183.73, 5321.25, 3182.82, 5322.63, 3183.12,,,,,,,15963.13, 9549.67,     20120,25512.79,   22.22,    8.08,   22.49,    8.42,   22.06,    8.09,,,,,,,   66.77,   24.59,     18750,   91.36,  16029.90,   9574.25,  25604.15
2023-03-03,18:35:02.802, 4791.08, 2906.97, 4789.69, 2904.40, 4792.89, 2906.46,,,,,,,14373.66, 8717.84,     19604,23091.49,   26.04,    7.45,   26.21,    7.38,   25.81,    7.20,,,,,,,   78.07,   22.02,     18959,  100.08,  14451.72,   8739.86,  23191.58
2023-03-03,18:35:02.902, 3261.80, 1789.85, 3261.97, 1789.10, 3264.56, 1791.02,,,,,,, 9788.33, 5369.97,     19810,15158.30,   49.86,   30.21,   50.74,   30.28,   50.07,   29.83,,,,,,,  150.68,   90.32,     18760,  240.99,   9939.01,   5460.28,  15399.29
2023-03-03,18:35:03.002, 3475.34, 1759.34, 3474.67, 1758.94, 3474.46, 1758.12,,,,,,,10424.47, 5276.40,     19300,15700.87,   17.51,    5.89,   17.64,    5.95,   17.57,    5.81,,,,,,,   52.71,   17.64,     18780,   70.36,  10477.18,   5294.04,  15771.22
2023-03-03,18:35:03.102, 6147.65, 2770.47, 6144.22, 2769.24, 6149.76, 2770.35,,,,,,,18441.63, 8310.06,     19660,26751.69,   12.66,    4.63,   12.73,    4.58,   12.55,    4.53,,,,,,,   37.94,   13.74,     18760,   51.67,  18479.56,   8323.79,  26803.36
2023-03-03,18:35:03.203, 5660.97, 2466.02, 5659.19, 2464.98, 5663.30, 2466.07,,,,,,,16983.46, 7397.07,     19430,24380.52,   15.04,    5.08,   15.17,    5.03,   14.78,    4.88,,,,,,,   44.99,   14.99,     18960,   59.98,  17028.44,   7412.06,  24440.50
2023-03-03,18:35:03.303, 6682.60, 3006.23, 6682.60, 3006.08, 6685.44, 3007.21,,,,,,,20050.63, 9019.52,     19370,29070.16,   32.41,   13.78,   32.29,   13.68,   31.90,   13.58,,,,,,,   96.60,   41.03,     18770,  137.63,  20147.23,   9060.55,  29207.79
2023-03-03,18:35:03.403, 7134.04, 2947.14, 7135.68, 2947.11, 7138.45, 2948.45,,,,,,,21408.17, 8842.70,     20200,30250.87,   17.76,    5.90,   17.94,    5.87,   17.55,    5.80,,,,,,,   53.26,   17.57,     18760,   70.83,  21461.44,   8860.27,  30321.70
